-4684.00   1561.99   10.00  75
-4680.00   1570.19   10.02  75
-4676.00   1578.58   10.01  75
-4672.00   1586.72   10.02  75
-4668.00   1595.02   10.09  75
-4664.00   1603.17   10.11  75
-4660.00   1611.43   10.05  75
-4656.00   1619.63   10.01  75
-4652.00   1627.88   10.07  75
-4648.00   1636.24   10.02  75
-4644.00   1644.34   10.04  75
-4640.00   1652.43   10.05  75
-4636.00   1660.43   10.05  75
-4632.00   1668.58   10.00  75
-4628.00   1676.58   10.00  75
-4624.00   1684.89   9.96  75
-4620.00   1692.99   9.97  75
-4616.00   1700.94   9.97  75
-4612.00   1708.99   9.97  75
-4608.00   1717.09   9.98  75
-4604.00   1725.04   9.98  75
-4600.00   1733.06   9.97  75
-4596.00   1740.99   9.97  75
-4592.00   1748.66   10.02  75
-4588.00   1756.54   10.00  75
-4584.00   1764.45   9.99  75
-4580.00   1772.39   9.99  75
-4576.00   1780.33   9.98  75
-4572.00   1788.26   9.97  75
-4568.00   1796.11   9.97  75
-4564.00   1803.99   9.97  75
-4560.00   1811.54   10.00  75
-4556.00   1819.38   9.99  75
-4552.00   1827.25   9.98  75
-4548.00   1835.07   9.97  75
-4544.00   1842.85   9.96  75
-4540.00   1850.39   9.99  75
-4536.00   1858.18   9.98  75
-4532.00   1866.01   9.97  75
-4528.00   1873.47   10.00  75
-4524.00   1881.20   9.98  75
-4520.00   1889.01   9.97  75
-4516.00   1896.43   9.99  75
-4512.00   1904.21   9.97  75
-4508.00   1911.65   10.01  75
-4504.00   1919.38   9.99  75
-4500.00   1926.82   10.02  75
-4496.00   1934.50   9.99  75
-4492.00   1942.18   9.98  75
-4488.00   1949.57   10.01  75
-4484.00   1957.23   9.98  75
-4480.00   1964.65   10.00  75
-4476.00   1972.12   10.00  75
-4472.00   1979.62   10.00  75
-4468.00   1987.04   10.00  75
-4464.00   1994.45   10.00  75
-4460.00   2001.93   10.00  75
-4456.00   2009.33   10.00  75
-4452.00   2016.76   10.00  75
-4448.00   2024.12   9.99  75
-4444.00   2031.45   10.00  75
-4440.00   2038.81   10.00  75
-4436.00   2046.19   9.99  75
-4432.00   2053.49   10.00  75
-4428.00   2060.84   9.99  75
-4424.00   2068.14   9.99  75
-4420.00   2075.44   9.99  75
-4416.00   2082.64   9.99  75
-4412.00   2089.93   9.99  75
-4408.00   2097.21   9.99  75
-4404.00   2104.44   9.99  75
-4400.00   2111.65   9.99  75
-4396.00   2118.89   9.99  75
-4392.00   2126.08   9.99  75
-4388.00   2133.18   9.99  75
-4384.00   2140.34   9.99  75
-4380.00   2147.47   9.98  75
-4376.00   2154.61   9.98  75
-4372.00   2161.74   9.99  75
-4368.00   2168.86   9.98  75
-4364.00   2176.02   9.98  75
-4360.00   2183.05   9.99  75
-4356.00   2190.13   9.99  75
-4352.00   2197.20   9.99  75
-4348.00   2204.23   9.98  75
-4344.00   2211.27   9.99  75
-4340.00   2218.29   9.99  75
-4336.00   2225.29   9.99  75
-4332.00   2232.35   10.00  75
-4328.00   2239.30   9.99  75
-4324.00   2246.25   9.98  75
-4320.00   2253.23   9.99  75
-4316.00   2260.16   9.99  75
-4312.00   2267.09   9.99  75
-4308.00   2274.00   9.99  75
-4304.00   2280.90   9.99  75
-4300.00   2287.78   9.98  75
-4296.00   2294.70   9.97  75
-4292.00   2301.57   9.97  75
-4288.00   2308.44   9.96  75
-4284.00   2315.25   9.96  75
-4280.00   2322.08   9.96  75
-4276.00   2328.96   9.96  75
-4272.00   2335.74   9.96  75
-4268.00   2342.47   9.97  75
-4264.00   2349.26   9.97  75
-4260.00   2356.04   9.96  75
-4256.00   2362.81   9.97  75
-4252.00   2369.54   9.97  75
-4248.00   2376.27   9.98  75
-4244.00   2382.98   9.98  75
-4240.00   2389.65   9.99  75
-4236.00   2396.35   9.99  75
-4232.00   2403.05   9.98  75
-4228.00   2409.72   9.98  75
-4224.00   2416.38   9.98  75
-4220.00   2423.01   9.98  75
-4216.00   2429.69   9.98  75
-4212.00   2436.30   9.98  75
-4208.00   2442.91   9.98  75
-4204.00   2449.53   9.98  75
-4200.00   2456.12   9.97  75
-4196.00   2462.71   9.97  75
-4192.00   2469.33   9.97  75
-4188.00   2475.91   9.97  75
-4184.00   2482.46   9.97  75
-4180.00   2489.03   9.97  75
-4176.00   2495.57   9.97  75
-4172.00   2502.08   9.96  75
-4168.00   2508.58   9.96  75
-4164.00   2515.07   9.97  75
-4160.00   2521.59   9.96  75
-4156.00   2528.08   9.96  75
-4152.00   2534.57   9.95  75
-4148.00   2541.00   9.95  75
-4144.00   2547.45   9.96  75
-4140.00   2553.90   9.96  75
-4136.00   2560.28   9.96  75
-4132.00   2566.69   9.96  75
-4128.00   2573.11   9.97  75
-4124.00   2579.51   9.97  75
-4120.00   2585.90   9.97  75
-4116.00   2592.24   9.98  75
-4112.00   2598.64   9.98  75
-4108.00   2605.03   9.98  75
-4104.00   2611.38   9.98  75
-4100.00   2617.66   9.97  75
-4096.00   2623.96   9.97  75
-4092.00   2630.29   9.98  75
-4088.00   2636.59   9.98  75
-4084.00   2642.87   9.98  75
-4080.00   2649.12   9.97  75
-4076.00   2655.42   9.97  75
-4072.00   2661.66   9.98  75
-4068.00   2667.89   9.97  75
-4064.00   2674.15   9.98  75
-4060.00   2680.35   9.99  75
-4056.00   2686.58   10.00  75
-4052.00   2692.76   10.00  75
-4048.00   2698.94   10.00  75
-4044.00   2705.12   10.00  75
-4040.00   2711.30   10.00  75
-4036.00   2717.45   10.00  75
-4032.00   2723.64   10.00  75
-4028.00   2729.77   10.00  75
-4024.00   2735.89   10.01  75
-4020.00   2741.99   10.01  75
-4016.00   2748.11   10.02  75
-4012.00   2754.20   10.01  75
-4008.00   2760.26   10.01  75
-4004.00   2766.31   10.01  75
-4000.00   2772.38   10.02  75
-3996.00   2778.44   10.01  75
-3992.00   2784.49   10.02  75
-3988.00   2790.49   10.02  75
-3984.00   2796.50   10.02  75
-3980.00   2802.56   10.02  75
-3976.00   2808.54   10.01  75
-3972.00   2814.53   10.02  75
-3968.00   2820.55   10.02  75
-3964.00   2826.55   10.02  75
-3960.00   2832.52   10.02  75
-3956.00   2838.49   10.02  75
-3952.00   2844.48   10.02  75
-3948.00   2850.43   10.03  75
-3944.00   2856.34   10.03  75
-3940.00   2862.31   10.03  75
-3936.00   2868.21   10.03  75
-3932.00   2874.16   10.02  75
-3928.00   2880.06   10.02  75
-3924.00   2885.96   10.02  75
-3920.00   2891.86   10.02  75
-3916.00   2897.77   10.01  75
-3912.00   2903.67   10.01  75
-3908.00   2909.52   10.00  75
-3904.00   2915.38   10.00  75
-3900.00   2921.28   10.00  75
-3896.00   2927.13   9.99  75
-3892.00   2932.88   10.00  75
-3888.00   2938.73   9.99  75
-3884.00   2944.53   9.99  75
-3880.00   2950.33   9.99  75
-3876.00   2956.13   9.99  75
-3872.00   2961.93   9.99  75
-3868.00   2967.68   9.99  75
-3864.00   2973.53   9.99  75
-3860.00   2979.33   9.99  75
-3856.00   2984.98   10.00  75
-3852.00   2990.68   10.00  75
-3848.00   2996.48   10.00  75
-3844.00   3002.18   10.00  75
-3840.00   3007.93   10.00  75
-3836.00   3013.68   10.00  75
-3832.00   3019.43   10.00  75
-3828.00   3025.18   10.01  75
-3824.00   3030.88   10.01  75
-3820.00   3036.63   10.00  75
-3816.00   3042.38   10.01  75
-3812.00   3048.08   10.01  75
-3808.00   3053.78   10.01  75
-3804.00   3059.48   10.01  75

-5400.00   0.00   0.00  76
-5396.00   10.56   0.50  76
-5392.00   21.12   0.99  76
-5388.00   32.56   0.50  76
-5384.00   41.56   0.50  76
-5380.00   53.24   1.99  76
-5376.00   63.36   2.98  76
-5372.00   72.80   2.48  76
-5368.00   81.24   1.99  76
-5364.00   90.24   1.99  76
-5360.00   100.36   2.98  76
-5356.00   110.36   2.98  76
-5352.00   119.36   2.98  76
-5348.00   129.36   2.98  76
-5344.00   140.04   4.47  76
-5340.00   151.16   5.46  76
-5336.00   160.72   5.96  76
-5332.00   171.40   7.45  76
-5328.00   180.40   7.45  76
-5324.00   190.52   8.44  76
-5320.00   199.52   8.44  76
-5316.00   208.52   8.44  76
-5312.00   216.52   8.44  76
-5308.00   225.80   8.69  76
-5304.00   235.08   8.97  76
-5300.00   244.08   8.97  76
-5296.00   252.80   8.76  76
-5292.00   261.33   8.69  76
-5288.00   270.33   8.69  76
-5284.00   278.58   8.43  76
-5280.00   288.11   8.40  76
-5276.00   297.11   8.40  76
-5272.00   306.11   8.40  76
-5268.00   314.64   8.41  76
-5264.00   323.11   8.40  76
-5260.00   331.64   8.41  76
-5256.00   340.64   8.41  76
-5252.00   349.64   8.41  76
-5248.00   358.17   8.44  76
-5244.00   367.23   8.59  76
-5240.00   376.23   8.59  76
-5236.00   384.76   8.71  76
-5232.00   393.76   8.71  76
-5228.00   402.29   8.85  76
-5224.00   410.76   8.71  76
-5220.00   419.52   8.93  76
-5216.00   428.23   9.01  76
-5212.00   437.00   8.93  76
-5208.00   445.00   8.93  76
-5204.00   453.77   8.86  76
-5200.00   462.29   8.85  76
-5196.00   471.00   8.93  76
-5192.00   480.00   8.93  76
-5188.00   488.00   8.93  76
-5184.00   496.00   8.93  76
-5180.00   505.00   8.93  76
-5176.00   513.00   8.93  76
-5172.00   521.48   8.95  76
-5168.00   529.48   8.95  76
-5164.00   538.48   8.95  76
-5160.00   546.48   8.95  76
-5156.00   554.48   8.95  76
-5152.00   562.48   8.95  76
-5148.00   571.48   8.95  76
-5144.00   580.06   8.91  76
-5140.00   588.06   8.91  76
-5136.00   596.06   8.91  76
-5132.00   605.06   8.91  76
-5128.00   612.64   8.90  76
-5124.00   621.22   8.91  76
-5120.00   629.22   8.91  76
-5116.00   637.64   8.90  76
-5112.00   645.22   8.91  76
-5108.00   653.22   8.91  76
-5104.00   661.22   8.91  76
-5100.00   670.22   8.91  76
-5096.00   678.22   8.91  76
-5092.00   686.22   8.91  76
-5088.00   694.22   8.91  76
-5084.00   702.64   8.90  76
-5080.00   710.64   8.90  76
-5076.00   719.22   8.91  76
-5072.00   727.22   8.91  76
-5068.00   735.91   8.85  76
-5064.00   744.18   8.82  76
-5060.00   752.49   8.87  76
-5056.00   760.49   8.87  76
-5052.00   768.36   8.86  76
-5048.00   776.36   8.86  76
-5044.00   784.36   8.86  76
-5040.00   792.54   8.92  76
-5036.00   800.23   8.90  76
-5032.00   808.23   8.90  76
-5028.00   816.74   8.83  76
-5024.00   824.74   8.83  76
-5020.00   832.23   8.90  76
-5016.00   840.74   8.83  76
-5012.00   848.74   8.83  76
-5008.00   856.23   8.90  76
-5004.00   863.74   8.83  76
-5000.00   871.74   8.83  76
-4996.00   879.74   8.83  76
-4992.00   887.74   8.83  76
-4988.00   895.25   8.79  76
-4984.00   903.74   8.83  76
-4980.00   911.25   8.79  76
-4976.00   919.23   8.90  76
-4972.00   927.49   8.87  76
-4968.00   935.48   8.87  76
-4964.00   943.24   8.87  76
-4960.00   950.73   8.94  76
-4956.00   958.73   8.94  76
-4952.00   966.98   8.93  76
-4948.00   975.22   8.93  76
-4944.00   982.71   9.03  76
-4940.00   990.97   8.95  76
-4936.00   998.71   9.03  76
-4932.00   1006.45   9.12  76
-4928.00   1014.69   9.17  76
-4924.00   1022.18   9.21  76
-4920.00   1030.18   9.21  76
-4916.00   1038.18   9.21  76
-4912.00   1046.18   9.21  76
-4908.00   1053.69   9.17  76
-4904.00   1061.69   9.17  76
-4900.00   1069.69   9.17  76
-4896.00   1076.98   9.16  76
-4892.00   1084.98   9.16  76
-4888.00   1092.98   9.16  76
-4884.00   1100.71   9.16  76
-4880.00   1109.69   9.17  76
-4876.00   1118.40   9.20  76
-4872.00   1127.60   9.32  76
-4868.00   1137.02   9.52  76
-4864.00   1146.22   9.79  76
-4860.00   1154.93   9.95  76
-4856.00   1164.42   10.13  76
-4852.00   1173.15   9.96  76
-4848.00   1182.64   10.13  76
-4844.00   1191.64   10.13  76
-4840.00   1201.62   10.52  76
-4836.00   1211.33   10.74  76
-4832.00   1220.84   10.52  76
-4828.00   1229.35   10.32  76
-4824.00   1238.67   10.39  76
-4820.00   1247.45   10.37  76
-4816.00   1256.67   10.39  76
-4812.00   1265.67   10.39  76
-4808.00   1274.45   10.37  76
-4804.00   1283.45   10.37  76
-4800.00   1292.45   10.37  76
-4796.00   1301.45   10.37  76
-4792.00   1310.67   10.39  76
-4788.00   1319.67   10.39  76
-4784.00   1328.25   10.46  76
-4780.00   1336.89   10.43  76
-4776.00   1345.78   10.40  76
-4772.00   1354.78   10.40  76
-4768.00   1363.36   10.48  76
-4764.00   1372.36   10.48  76
-4760.00   1380.89   10.43  76
-4756.00   1389.89   10.43  76
-4752.00   1397.89   10.43  76
-4748.00   1406.89   10.43  76
-4744.00   1415.89   10.43  76
-4740.00   1424.89   10.43  76
-4736.00   1432.89   10.43  76
-4732.00   1441.89   10.43  76
-4728.00   1449.89   10.43  76
-4724.00   1458.89   10.43  76
-4720.00   1466.89   10.43  76
-4716.00   1475.89   10.43  76
-4712.00   1483.89   10.43  76
-4708.00   1492.89   10.43  76
-4704.00   1500.89   10.43  76
-4700.00   1509.57   10.42  76
-4696.00   1517.78   10.42  76
-4692.00   1526.47   10.42  76
-4688.00   1534.62   10.42  76
-4684.00   1543.04   10.46  76
-4680.00   1551.47   10.42  76
-4676.00   1559.88   10.46  76
-4672.00   1568.31   10.42  76
-4668.00   1576.47   10.42  76
-4664.00   1584.88   10.46  76
-4660.00   1592.99   10.46  76
-4656.00   1601.10   10.46  76
-4652.00   1609.40   10.43  76
-4648.00   1617.76   10.48  76
-4644.00   1625.92   10.47  76
-4640.00   1634.03   10.48  76
-4636.00   1642.43   10.44  76
-4632.00   1650.48   10.44  76
-4628.00   1658.54   10.44  76
-4624.00   1666.59   10.44  76
-4620.00   1674.64   10.44  76
-4616.00   1682.69   10.44  76
-4612.00   1690.69   10.44  76
-4608.00   1698.75   10.44  76
-4604.00   1706.96   10.44  76
-4600.00   1714.69   10.44  76
-4596.00   1722.72   10.44  76
-4592.00   1730.67   10.44  76
-4588.00   1738.67   10.44  76
-4584.00   1746.62   10.44  76
-4580.00   1754.58   10.44  76
-4576.00   1762.46   10.44  76
-4572.00   1770.32   10.44  76
-4568.00   1778.25   10.43  76
-4564.00   1786.12   10.43  76
-4560.00   1793.86   10.44  76
-4556.00   1801.70   10.45  76
-4552.00   1809.57   10.44  76
-4548.00   1817.36   10.45  76
-4544.00   1825.14   10.45  76
-4540.00   1832.82   10.47  76
-4536.00   1840.64   10.47  76
-4532.00   1848.42   10.48  76
-4528.00   1856.07   10.48  76
-4524.00   1863.67   10.50  76
-4520.00   1871.43   10.50  76
-4516.00   1879.08   10.52  76
-4512.00   1886.64   10.53  76
-4508.00   1894.28   10.52  76
-4504.00   1901.92   10.52  76
-4500.00   1909.41   10.53  76
-4496.00   1917.02   10.52  76
-4492.00   1924.53   10.53  76
-4488.00   1932.07   10.53  76
-4484.00   1939.62   10.53  76
-4480.00   1947.16   10.54  76
-4476.00   1954.63   10.52  76
-4472.00   1962.16   10.53  76
-4468.00   1969.63   10.51  76
-4464.00   1977.03   10.51  76
-4460.00   1984.49   10.51  76
-4456.00   1991.94   10.51  76
-4452.00   1999.34   10.51  76
-4448.00   2006.70   10.51  76
-4444.00   2014.00   10.51  76
-4440.00   2021.41   10.52  76
-4436.00   2028.75   10.51  76
-4432.00   2036.05   10.51  76
-4428.00   2043.40   10.51  76
-4424.00   2050.71   10.52  76
-4420.00   2058.01   10.52  76
-4416.00   2065.26   10.52  76
-4412.00   2072.60   10.51  76
-4408.00   2079.86   10.51  76
-4404.00   2087.09   10.52  76
-4400.00   2094.29   10.52  76
-4396.00   2101.50   10.50  76
-4392.00   2108.78   10.50  76
-4388.00   2115.94   10.51  76
-4384.00   2123.12   10.51  76
-4380.00   2130.28   10.51  76
-4376.00   2137.47   10.52  76
-4372.00   2144.62   10.52  76
-4368.00   2151.77   10.51  76
-4364.00   2158.91   10.53  76
-4360.00   2166.04   10.54  76
-4356.00   2173.10   10.54  76
-4352.00   2180.20   10.54  76
-4348.00   2187.24   10.55  76
-4344.00   2194.30   10.55  76
-4340.00   2201.31   10.55  76
-4336.00   2208.32   10.56  76
-4332.00   2215.34   10.57  76
-4328.00   2222.27   10.57  76
-4324.00   2229.20   10.55  76
-4320.00   2236.13   10.56  76
-4316.00   2243.06   10.54  76
-4312.00   2250.01   10.54  76
-4308.00   2256.96   10.56  76
-4304.00   2263.89   10.56  76
-4300.00   2270.80   10.55  76
-4296.00   2277.67   10.56  76
-4292.00   2284.56   10.55  76
-4288.00   2291.45   10.54  76
-4284.00   2298.26   10.54  76
-4280.00   2305.11   10.53  76
-4276.00   2311.95   10.54  76
-4272.00   2318.78   10.53  76
-4268.00   2325.60   10.52  76
-4264.00   2332.41   10.51  76
-4260.00   2339.22   10.53  76
-4256.00   2345.97   10.53  76
-4252.00   2352.73   10.52  76
-4248.00   2359.47   10.53  76
-4244.00   2366.18   10.54  76
-4240.00   2372.92   10.53  76
-4236.00   2379.67   10.52  76
-4232.00   2386.30   10.54  76
-4228.00   2393.00   10.53  76
-4224.00   2399.66   10.53  76
-4220.00   2406.32   10.54  76
-4216.00   2413.01   10.54  76
-4212.00   2419.61   10.54  76
-4208.00   2426.28   10.54  76
-4204.00   2432.91   10.53  76
-4200.00   2439.49   10.52  76
-4196.00   2446.05   10.53  76
-4192.00   2452.63   10.52  76
-4188.00   2459.14   10.53  76
-4184.00   2465.68   10.52  76
-4180.00   2472.24   10.52  76
-4176.00   2478.77   10.52  76
-4172.00   2485.36   10.51  76
-4168.00   2491.86   10.51  76
-4164.00   2498.37   10.51  76
-4160.00   2504.86   10.51  76
-4156.00   2511.36   10.51  76
-4152.00   2517.84   10.51  76
-4148.00   2524.29   10.50  76
-4144.00   2530.74   10.52  76
-4140.00   2537.17   10.53  76
-4136.00   2543.63   10.52  76
-4132.00   2550.06   10.53  76
-4128.00   2556.44   10.53  76
-4124.00   2562.83   10.52  76
-4120.00   2569.21   10.53  76
-4116.00   2575.57   10.54  76
-4112.00   2581.95   10.53  76
-4108.00   2588.30   10.54  76
-4104.00   2594.63   10.54  76
-4100.00   2601.00   10.55  76
-4096.00   2607.32   10.55  76
-4092.00   2613.62   10.55  76
-4088.00   2619.92   10.57  76
-4084.00   2626.20   10.56  76
-4080.00   2632.48   10.54  76
-4076.00   2638.76   10.55  76
-4072.00   2645.03   10.54  76
-4068.00   2651.27   10.54  76
-4064.00   2657.51   10.53  76
-4060.00   2663.73   10.52  76
-4056.00   2669.96   10.51  76
-4052.00   2676.17   10.51  76
-4048.00   2682.37   10.51  76
-4044.00   2688.56   10.51  76
-4040.00   2694.77   10.50  76
-4036.00   2700.90   10.49  76
-4032.00   2707.13   10.48  76
-4028.00   2713.29   10.46  76
-4024.00   2719.47   10.45  76
-4020.00   2725.60   10.44  76
-4016.00   2731.73   10.43  76
-4012.00   2737.84   10.41  76
-4008.00   2743.96   10.42  76
-4004.00   2750.06   10.42  76
-4000.00   2756.16   10.42  76
-3996.00   2762.24   10.41  76
-3992.00   2768.28   10.40  76
-3988.00   2774.30   10.41  76
-3984.00   2780.32   10.41  76
-3980.00   2786.32   10.41  76
-3976.00   2792.34   10.42  76
-3972.00   2798.41   10.43  76
-3968.00   2804.41   10.43  76
-3964.00   2810.41   10.43  76
-3960.00   2816.41   10.43  76
-3956.00   2822.40   10.43  76
-3952.00   2828.36   10.43  76
-3948.00   2834.35   10.44  76
-3944.00   2840.25   10.43  76
-3940.00   2846.16   10.43  76
-3936.00   2852.10   10.43  76
-3932.00   2858.06   10.43  76
-3928.00   2863.96   10.43  76
-3924.00   2869.86   10.43  76
-3920.00   2875.77   10.42  76
-3916.00   2881.72   10.42  76
-3912.00   2887.57   10.42  76
-3908.00   2893.42   10.42  76
-3904.00   2899.33   10.42  76
-3900.00   2905.18   10.42  76
-3896.00   2911.03   10.42  76
-3892.00   2916.88   10.42  76
-3888.00   2922.73   10.42  76
-3884.00   2928.53   10.42  76
-3880.00   2934.28   10.42  76
-3876.00   2940.13   10.42  76
-3872.00   2945.93   10.42  76
-3868.00   2951.68   10.42  76
-3864.00   2957.53   10.42  76
-3860.00   2963.33   10.42  76
-3856.00   2969.08   10.42  76
-3852.00   2974.83   10.42  76
-3848.00   2980.53   10.42  76
-3844.00   2986.28   10.42  76
-3840.00   2991.98   10.42  76
-3836.00   2997.73   10.42  76
-3832.00   3003.43   10.42  76
-3828.00   3009.13   10.42  76
-3824.00   3014.78   10.42  76
-3820.00   3020.43   10.41  76
-3816.00   3026.09   10.41  76
-3812.00   3031.74   10.41  76
-3808.00   3037.44   10.41  76
-3804.00   3042.99   10.41  76

-5400.00   0.00   0.00  77
-5396.00   12.08   1.00  77
-5392.00   24.78   3.49  77
-5388.00   35.78   3.49  77
-5384.00   45.78   3.49  77
-5380.00   55.78   3.49  77
-5376.00   65.24   2.99  77
-5372.00   75.78   3.49  77
-5368.00   86.32   3.99  77
-5364.00   96.32   3.99  77
-5360.00   105.78   3.49  77
-5356.00   117.86   4.49  77
-5352.00   126.86   4.49  77
-5348.00   138.48   5.98  77
-5344.00   149.48   5.98  77
-5340.00   159.94   5.48  77
-5336.00   168.86   4.49  77
-5332.00   178.40   4.98  77
-5328.00   188.40   4.98  77
-5324.00   197.94   5.48  77
-5320.00   207.94   5.48  77
-5316.00   216.94   5.48  77
-5312.00   226.40   4.98  77
-5308.00   236.14   4.76  77
-5304.00   245.42   5.06  77
-5300.00   254.70   5.37  77
-5296.00   264.26   6.06  77
-5292.00   273.78   6.19  77
-5288.00   283.02   5.98  77
-5284.00   292.34   6.95  77
-5280.00   301.34   6.95  77
-5276.00   310.10   6.95  77
-5272.00   319.10   6.95  77
-5268.00   327.54   6.17  77
-5264.00   336.54   6.17  77
-5260.00   345.28   6.12  77
-5256.00   354.06   6.39  77
-5252.00   363.08   6.78  77
-5248.00   371.80   6.37  77
-5244.00   381.08   6.78  77
-5240.00   389.36   7.19  77
-5236.00   397.86   7.05  77
-5232.00   405.86   7.05  77
-5228.00   414.86   7.05  77
-5224.00   422.86   7.05  77
-5220.00   431.86   7.05  77
-5216.00   439.86   7.05  77
-5212.00   448.60   6.98  77
-5208.00   456.86   7.05  77
-5204.00   465.86   7.05  77
-5200.00   473.86   7.05  77
-5196.00   482.86   7.05  77
-5192.00   491.35   7.09  77
-5188.00   499.35   7.09  77
-5184.00   508.35   7.09  77
-5180.00   516.84   7.17  77
-5176.00   525.35   7.09  77
-5172.00   533.84   7.17  77
-5168.00   542.84   7.17  77
-5164.00   551.33   7.28  77
-5160.00   559.33   7.28  77
-5156.00   567.82   7.42  77
-5152.00   575.82   7.42  77
-5148.00   583.82   7.42  77
-5144.00   592.05   7.32  77
-5140.00   600.82   7.42  77
-5136.00   609.29   7.49  77
-5132.00   617.29   7.49  77
-5128.00   625.99   7.47  77
-5124.00   634.22   7.37  77
-5120.00   642.69   7.48  77
-5116.00   650.92   7.38  77
-5112.00   658.92   7.38  77
-5108.00   667.39   7.51  77
-5104.00   675.92   7.38  77
-5100.00   684.39   7.51  77
-5096.00   692.39   7.51  77
-5092.00   700.39   7.51  77
-5088.00   708.39   7.51  77
-5084.00   716.86   7.67  77
-5080.00   725.39   7.51  77
-5076.00   733.86   7.67  77
-5072.00   742.33   7.86  77
-5068.00   750.54   7.95  77
-5064.00   759.01   8.17  77
-5060.00   767.01   8.17  77
-5056.00   775.01   8.17  77
-5052.00   783.53   8.20  77
-5048.00   791.74   8.31  77
-5044.00   799.74   8.31  77
-5040.00   808.26   8.35  77
-5036.00   816.26   8.35  77
-5032.00   824.05   8.26  77
-5028.00   832.51   8.60  77
-5024.00   840.51   8.60  77
-5020.00   848.51   8.60  77
-5016.00   856.24   8.81  77
-5012.00   864.76   8.93  77
-5008.00   872.55   8.86  77
-5004.00   880.76   8.93  77
-5000.00   888.49   9.17  77
-4996.00   896.49   9.17  77
-4992.00   904.76   8.93  77
-4988.00   912.76   8.93  77
-4984.00   920.49   9.17  77
-4980.00   928.49   9.17  77
-4976.00   936.95   9.28  77
-4972.00   944.68   9.54  77
-4968.00   952.66   9.34  77
-4964.00   959.98   9.29  77
-4960.00   968.56   9.29  77
-4956.00   975.98   9.29  77
-4952.00   983.98   9.29  77
-4948.00   991.83   9.41  77
-4944.00   999.83   9.41  77
-4940.00   1007.56   9.29  77
-4936.00   1015.56   9.29  77
-4932.00   1023.66   9.34  77
-4928.00   1031.66   9.34  77
-4924.00   1039.49   9.28  77
-4920.00   1047.44   9.47  77
-4916.00   1055.59   9.34  77
-4912.00   1063.69   9.41  77
-4908.00   1071.84   9.29  77
-4904.00   1080.25   9.28  77
-4900.00   1088.25   9.28  77
-4896.00   1096.30   9.26  77
-4892.00   1104.30   9.26  77
-4888.00   1112.93   9.34  77
-4884.00   1120.98   9.37  77
-4880.00   1129.61   9.48  77
-4876.00   1138.29   9.65  77
-4872.00   1146.92   9.80  77
-4868.00   1155.97   9.85  77
-4864.00   1164.65   10.07  77
-4860.00   1174.15   10.33  77
-4856.00   1183.07   10.47  77
-4852.00   1192.23   10.49  77
-4848.00   1200.75   10.62  77
-4844.00   1209.75   10.62  77
-4840.00   1219.28   10.56  77
-4836.00   1228.28   10.56  77
-4832.00   1237.28   10.56  77
-4828.00   1246.28   10.56  77
-4824.00   1255.28   10.56  77
-4820.00   1264.28   10.56  77
-4816.00   1273.28   10.56  77
-4812.00   1282.28   10.56  77
-4808.00   1291.81   10.52  77
-4804.00   1300.81   10.52  77
-4800.00   1309.81   10.52  77
-4796.00   1318.81   10.52  77
-4792.00   1327.81   10.52  77
-4788.00   1336.81   10.52  77
-4784.00   1345.81   10.52  77
-4780.00   1354.26   10.41  77
-4776.00   1363.26   10.41  77
-4772.00   1371.81   10.52  77
-4768.00   1380.81   10.52  77
-4764.00   1389.26   10.41  77
-4760.00   1398.26   10.41  77
-4756.00   1406.81   10.52  77
-4752.00   1415.81   10.52  77
-4748.00   1424.26   10.41  77
-4744.00   1433.26   10.41  77
-4740.00   1441.26   10.41  77
-4736.00   1450.26   10.41  77
-4732.00   1458.81   10.52  77
-4728.00   1467.26   10.41  77
-4724.00   1475.81   10.52  77
-4720.00   1484.26   10.41  77
-4716.00   1493.26   10.41  77
-4712.00   1501.26   10.41  77
-4708.00   1510.26   10.41  77
-4704.00   1518.26   10.41  77
-4700.00   1527.26   10.41  77
-4696.00   1535.45   10.42  77
-4692.00   1544.12   10.40  77
-4688.00   1552.26   10.41  77
-4684.00   1560.45   10.42  77
-4680.00   1569.12   10.40  77
-4676.00   1577.57   10.51  77
-4672.00   1585.81   10.52  77
-4668.00   1594.09   10.48  77
-4664.00   1602.28   10.50  77
-4660.00   1610.55   10.43  77
-4656.00   1618.84   10.43  77
-4652.00   1626.88   10.43  77
-4648.00   1634.98   10.44  77
-4644.00   1643.31   10.41  77
-4640.00   1651.55   10.47  77
-4636.00   1659.60   10.47  77
-4632.00   1667.70   10.48  77
-4628.00   1675.84   10.43  77
-4624.00   1684.13   10.49  77
-4620.00   1692.18   10.50  77
-4616.00   1700.51   10.47  77
-4612.00   1708.60   10.47  77
-4608.00   1716.62   10.48  77
-4604.00   1724.67   10.48  77
-4600.00   1732.62   10.48  77
-4596.00   1740.64   10.49  77
-4592.00   1748.72   10.49  77
-4588.00   1756.67   10.49  77
-4584.00   1764.60   10.49  77
-4580.00   1772.53   10.49  77
-4576.00   1780.51   10.48  77
-4572.00   1788.44   10.47  77
-4568.00   1796.33   10.46  77
-4564.00   1804.19   10.45  77
-4560.00   1811.86   10.47  77
-4556.00   1819.74   10.47  77
-4552.00   1827.65   10.46  77
-4548.00   1835.51   10.45  77
-4544.00   1843.38   10.45  77
-4540.00   1850.96   10.48  77
