-2.412500000000000000e+03 2.652855000000000132e+02 5.148333333333321438e-01 -2.266666666705911424e-04
-2.407500000000000000e+03 2.678553999999999746e+02 5.118649999999964617e-01 -9.189999999974436716e-04
-2.402500000000000000e+03 2.704048999999999978e+02 5.095483333333400422e-01 -6.333333334206751423e-06
-2.397500000000000000e+03 2.729517000000000166e+02 5.079366666666687014e-01 -6.800000000007837102e-04
-2.392500000000000000e+03 2.754830000000000041e+02 5.051316666666669786e-01 -3.969999999981155487e-04
-2.387500000000000000e+03 2.780040000000000191e+02 5.034500000000008413e-01 -3.373333333348682702e-04
-2.382500000000000000e+03 2.805153999999999996e+02 4.999366666666645864e-01 -1.015333333331038109e-03
-2.377500000000000000e+03 2.830038999999999874e+02 4.967633333333329460e-01 -2.053333333337074320e-04
-2.372500000000000000e+03 2.854859999999999900e+02 4.960683333333387734e-01 -1.636666666665102462e-04
-2.367500000000000000e+03 2.879630000000000223e+02 4.937566666666697301e-01 -7.186666666721445388e-04
-2.362500000000000000e+03 2.904241000000000099e+02 4.919766666666665622e-01 6.666666667645889250e-06
-2.357500000000000000e+03 2.928833000000000197e+02 4.907233333333323455e-01 -5.493333333328109455e-04
-2.352500000000000000e+03 2.953297999999999774e+02 4.880516666666655512e-01 -4.610000000011875106e-04
-2.347500000000000000e+03 2.977651999999999930e+02 4.866200000000020509e-01 -1.353333333359311638e-04
-2.342500000000000000e+03 3.001961999999999762e+02 4.853116666666664747e-01 -4.123333333291156902e-04
-2.337500000000000000e+03 3.026173000000000002e+02 4.832350000000010248e-01 -4.110000000012329702e-04
-2.332500000000000000e+03 3.050278999999999883e+02 4.807416666666635141e-01 -5.736666666678047477e-04
-2.327500000000000000e+03 3.074246999999999730e+02 4.781933333333370229e-01 -4.240000000000539453e-04
-2.322500000000000000e+03 3.098109000000000037e+02 4.764633333333364584e-01 -2.819999999972348207e-04
-2.317500000000000000e+03 3.121897000000000162e+02 4.749133333333314111e-01 -3.440000000028930983e-04
-2.312500000000000000e+03 3.145600999999999772e+02 4.734016666666633344e-01 -2.663333333341218602e-04
-2.307500000000000000e+03 3.169234999999999900e+02 4.717900000000042615e-01 -3.900000000010095478e-04
-2.302500000000000000e+03 3.192771999999999935e+02 4.695666666666710176e-01 -4.846666666626712723e-04
-2.297500000000000000e+03 3.216191000000000031e+02 4.671983333333343813e-01 -4.270000000030904890e-04
-2.292500000000000000e+03 3.239508999999999901e+02 4.662683333333385582e-01 9.000000001530377005e-06
-2.287500000000000000e+03 3.262812000000000126e+02 4.648166666666630475e-01 -6.013333333343477650e-04
-2.282500000000000000e+03 3.285978999999999814e+02 4.623899999999925847e-01 -3.259999999990744260e-04
-2.277500000000000000e+03 3.309060999999999808e+02 4.608833333333393623e-01 -2.973333333303192867e-04
-2.272500000000000000e+03 3.332067000000000121e+02 4.592800000000011318e-01 -3.493333333373508970e-04
-2.267500000000000000e+03 3.354986000000000104e+02 4.575116666666616538e-01 -3.663333333340309411e-04
-2.262500000000000000e+03 3.377810999999999808e+02 4.552183333333280069e-01 -5.403333333297647692e-04
-2.257500000000000000e+03 3.400505999999999744e+02 4.526483333333335968e-01 -4.436666666670892670e-04
-2.252500000000000000e+03 3.423095999999999890e+02 4.517450000000025057e-01 3.499999999860392401e-05
-2.247500000000000000e+03 3.445677000000000021e+02 4.504416666666647417e-01 -5.656666666692444822e-04
-2.242500000000000000e+03 3.468131999999999948e+02 4.484500000000016251e-01 -2.006666666676437574e-04
-2.237500000000000000e+03 3.490529000000000224e+02 4.472349999999996606e-01 -3.263333333368715543e-04
-2.232500000000000000e+03 3.512841999999999985e+02 4.447649999999981896e-01 -6.136666666662904390e-04
-2.227500000000000000e+03 3.535015999999999963e+02 4.432899999999999063e-01 -1.333333334135507708e-06
-2.222500000000000000e+03 3.557169000000000096e+02 4.416183333333331684e-01 -6.769999999988840066e-04
-2.217500000000000000e+03 3.579171000000000049e+02 4.394033333333320912e-01 -1.920000000016367978e-04
-2.212500000000000000e+03 3.601111000000000217e+02 4.373399999999965648e-01 -6.266666666689009717e-04
-2.207500000000000000e+03 3.622909999999999968e+02 4.355583333333299945e-01 -7.566666666624162387e-05
-2.202500000000000000e+03 3.644676999999999794e+02 4.346149999999994185e-01 -3.369999999993448766e-04
-2.197500000000000000e+03 3.666363999999999805e+02 4.328633333333347655e-01 -3.273333333309362222e-04
-2.192500000000000000e+03 3.687973999999999819e+02 4.321366666666686118e-01 -3.999999998427483999e-06
-2.187500000000000000e+03 3.709567999999999870e+02 4.307066666666761190e-01 -5.839999999977862682e-04
-2.182500000000000000e+03 3.731027000000000271e+02 4.278166666666654572e-01 -5.080000000015161363e-04
-2.177500000000000000e+03 3.752364000000000033e+02 4.261399999999951893e-01 -1.693333333334597654e-04
-2.172500000000000000e+03 3.773652000000000157e+02 4.252083333333321891e-01 -2.270000000002407082e-04
-2.167500000000000000e+03 3.794884000000000128e+02 4.242516666666650282e-01 -1.843333333310207835e-04
-2.162500000000000000e+03 3.816062000000000012e+02 4.221133333333275117e-01 -6.453333333314503284e-04
-2.157500000000000000e+03 3.837092999999999847e+02 4.197450000000013115e-01 -2.583333333277930150e-04
-2.152500000000000000e+03 3.858056000000000267e+02 4.189050000000075213e-01 -1.056666666706481306e-04
-2.147500000000000000e+03 3.878989000000000260e+02 4.184716666666645213e-01 -1.110000000016953003e-04
-2.142500000000000000e+03 3.899886999999999944e+02 4.167416666666649006e-01 -5.589999999979984894e-04
-2.137500000000000000e+03 3.920658000000000243e+02 4.146849999999991376e-01 -2.383333333330028793e-04
-2.132500000000000000e+03 3.941363000000000056e+02 4.133116666666656891e-01 -3.323333333329022191e-04
-2.127500000000000000e+03 3.961985999999999990e+02 4.116283333333389804e-01 -3.383333333346172475e-04
-2.122500000000000000e+03 3.982524000000000228e+02 4.097283333333336941e-01 -3.976666666672675301e-04
-2.117500000000000000e+03 4.002968999999999937e+02 4.087333333333286189e-01 -3.533333332995880428e-05
-2.112500000000000000e+03 4.023389999999999986e+02 4.070149999999965185e-01 -6.303333333340788288e-04
-2.107500000000000000e+03 4.043673999999999751e+02 4.055866666666692599e-01 6.466666667108711679e-05
-2.102500000000000000e+03 4.063955000000000268e+02 4.047233333333385419e-01 -4.413333333409733927e-04
-2.097500000000000000e+03 4.084137000000000057e+02 4.030699999999929894e-01 -2.053333333329495204e-04
-2.092500000000000000e+03 4.104259999999999877e+02 4.012600000000011158e-01 -4.966666666600379285e-04
-2.087500000000000000e+03 4.124272000000000276e+02 4.002283333333395143e-01 5.833333333024862848e-05
-2.082500000000000000e+03 4.144279000000000224e+02 3.988366666666640636e-01 -6.146666666686920796e-04
-2.077500000000000000e+03 4.164152000000000271e+02 3.970683333333369092e-01 -6.099999999889860517e-05
-2.072500000000000000e+03 4.183998000000000275e+02 3.963750000000023643e-01 -2.536666666655188981e-04
-2.067500000000000000e+03 4.203783000000000243e+02 3.950316666666613963e-01 -2.690000000003085973e-04
-2.062500000000000000e+03 4.223501999999999725e+02 3.938516666666657673e-01 -2.109999999959200176e-04
-2.057500000000000000e+03 4.243165000000000191e+02 3.924233333333357332e-01 -3.566666666716855789e-04
-2.052500000000000000e+03 4.262742999999999824e+02 3.909499999999999087e-01 -2.359999999957077964e-04
-2.047500000000000000e+03 4.282257000000000176e+02 3.891683333333370576e-01 -4.543333333341100584e-04
-2.042500000000000000e+03 4.301668000000000234e+02 3.881633333333326386e-01 1.733333333220343775e-05
-2.037500000000000000e+03 4.321064000000000078e+02 3.863149999999990203e-01 -7.350000000013778888e-04
-2.032500000000000000e+03 4.340301000000000045e+02 3.845433333333261317e-01 5.066666666588541144e-05
-2.027500000000000000e+03 4.359531999999999812e+02 3.839116666666673727e-01 -3.429999999976492760e-04
-2.022500000000000000e+03 4.378686000000000149e+02 3.825633333333305353e-01 -1.666666666704941116e-04
-2.017500000000000000e+03 4.397796999999999912e+02 3.820483333333347109e-01 -7.233333333128182043e-05
-2.012500000000000000e+03 4.416883000000000266e+02 3.808766666666656420e-01 -3.920000000054339544e-04
