4.589999999999999858e+00 1.673975057699737205e-03 2.344326788451506934e-05 -2.007366676674440214e+03 5.392053447233881996e-02
4.599999999999999645e+00 1.657335215125150347e-03 2.322959364767431006e-05 -2.007350020328528217e+03 5.369851741884945628e-02
4.610000000000000320e+00 1.640939856331170149e-03 2.301898924435894685e-05 -2.007333529155037468e+03 5.347861357235633023e-02
4.620000000000000107e+00 1.624784303079770910e-03 2.281133079794038978e-05 -2.007317200731968569e+03 5.326079387404270699e-02
4.629999999999999893e+00 1.608863916817671134e-03 2.260660658093577939e-05 -2.007301032684853908e+03 5.304502904061204199e-02
4.639999999999999680e+00 1.593174180138124838e-03 2.240472429732156284e-05 -2.007285022684748128e+03 5.283129090718088894e-02
4.649999999999999467e+00 1.577710695298778151e-03 2.220564644771172799e-05 -2.007269168447129687e+03 5.261955147307597475e-02
4.660000000000000142e+00 1.562469175133407700e-03 2.200932013434771370e-05 -2.007253467730900866e+03 5.240978340082840664e-02
4.669999999999999929e+00 1.547445410567430688e-03 2.181566910034907108e-05 -2.007237918337692008e+03 5.220196012625948762e-02
4.679999999999999716e+00 1.532635308985319175e-03 2.162466128352660301e-05 -2.007222518110416786e+03 5.199605516478211092e-02
4.689999999999999503e+00 1.518034856195392716e-03 2.143624475782990879e-05 -2.007207264932687849e+03 5.179204270025693918e-02
4.700000000000000178e+00 1.503640149817825344e-03 2.125036719983257409e-05 -2.007192156727483962e+03 5.158989751405955448e-02
4.709999999999999964e+00 1.489447368247004367e-03 2.106698052581043227e-05 -2.007177191456546325e+03 5.138959468424498384e-02
4.719999999999999751e+00 1.475452787275319515e-03 2.088603200185128585e-05 -2.007162367119277405e+03 5.119110992587878189e-02
4.729999999999999538e+00 1.461652735689057767e-03 2.070747408662573433e-05 -2.007147681752339395e+03 5.099441933308473951e-02
4.740000000000000213e+00 1.448043664523159576e-03 2.053126564716501541e-05 -2.007133133428025076e+03 5.079949931807081071e-02
4.750000000000000000e+00 1.434622092430487290e-03 2.035737070873154270e-05 -2.007118720254010896e+03 5.060632675092446853e-02
4.759999999999999787e+00 1.421384604453751954e-03 2.018574146938301739e-05 -2.007104440372555018e+03 5.041487905161849692e-02
4.769999999999999574e+00 1.408327876590204954e-03 2.001633686436218621e-05 -2.007090291959425713e+03 5.022513393851391061e-02
4.780000000000000249e+00 1.395448658041265012e-03 1.984910572796189692e-05 -2.007076273223314729e+03 5.003706963131445556e-02
4.790000000000000036e+00 1.382743753838666916e-03 1.968403009352890571e-05 -2.007062382405286826e+03 4.985066450944339311e-02
4.799999999999999822e+00 1.370210072012317728e-03 1.952103876891071117e-05 -2.007048617777497839e+03 4.966589778127523253e-02
4.809999999999999609e+00 1.357844557847164057e-03 1.936013194386516017e-05 -2.007034977643231741e+03 4.948274830311812783e-02
4.820000000000000284e+00 1.345644234612974237e-03 1.920124332653906437e-05 -2.007021460335734901e+03 4.930119607167177120e-02
4.830000000000000071e+00 1.333606200155352563e-03 1.904435355961921658e-05 -2.007008064217573747e+03 4.912122086442433783e-02
4.839999999999999858e+00 1.321727605900313183e-03 1.888941478029726852e-05 -2.006994787680213676e+03 4.894280318511047556e-02
4.849999999999999645e+00 1.310005652699340693e-03 1.873640744362257418e-05 -2.006981629143426517e+03 4.876592353690747256e-02
4.860000000000000320e+00 1.298437631039258983e-03 1.858528531467584213e-05 -2.006968587054189584e+03 4.859056303937663024e-02
4.870000000000000107e+00 1.287020869085859099e-03 1.843602453612500791e-05 -2.006955659886679769e+03 4.841670295155399428e-02
4.879999999999999893e+00 1.275752753438088617e-03 1.828859573820598413e-05 -2.006942846141436121e+03 4.824432483374030411e-02
4.889999999999999680e+00 1.264630745827422919e-03 1.814294946018480716e-05 -2.006930144344577229e+03 4.807341091030121333e-02
4.899999999999999467e+00 1.253652329123565706e-03 1.799906672663927437e-05 -2.006917553047877391e+03 4.790394322238712699e-02
4.910000000000000142e+00 1.242815073684070109e-03 1.785692022233307025e-05 -2.006905070827426698e+03 4.773590432131109146e-02
4.919999999999999929e+00 1.232116572328442348e-03 1.771647269774748886e-05 -2.006892696283860914e+03 4.756927711682867183e-02
4.929999999999999716e+00 1.221554476912552981e-03 1.757771106005316843e-05 -2.006880428041409004e+03 4.740404455096512010e-02
4.939999999999999503e+00 1.211126507955775835e-03 1.744058194453578230e-05 -2.006868264747258308e+03 4.724019031561309950e-02
4.950000000000000178e+00 1.200830407326444445e-03 1.730508611920616175e-05 -2.006856205071626846e+03 4.707769772016454080e-02
4.959999999999999964e+00 1.190663988658206959e-03 1.717117575802473036e-05 -2.006844247706667829e+03 4.691655090953741891e-02
4.969999999999999751e+00 1.180625072425266773e-03 1.703884106341822994e-05 -2.006832391366783440e+03 4.675673389897128801e-02
4.979999999999999538e+00 1.170711572243840048e-03 1.690804000483133785e-05 -2.006820634787112795e+03 4.659823133983525406e-02
4.990000000000000213e+00 1.160921399707463397e-03 1.677875602840621448e-05 -2.006808976724240438e+03 4.644102772854868943e-02
5.000000000000000000e+00 1.151252537442371384e-03 1.665096805846938275e-05 -2.006797415954858934e+03 4.628510807164028240e-02
5.009999999999999787e+00 1.141703008587739666e-03 1.652464358025867227e-05 -2.006785951275719754e+03 4.613045749165990000e-02
5.019999999999999574e+00 1.132270852198882100e-03 1.639977637577762500e-05 -2.006774581503512309e+03 4.597706128791780728e-02
5.030000000000000249e+00 1.122954188710182689e-03 1.627631893543319308e-05 -2.006763305473645232e+03 4.582490527987179846e-02
5.040000000000000036e+00 1.113751129607639789e-03 1.615425859918762449e-05 -2.006752122040973063e+03 4.567397524539202475e-02
5.049999999999999822e+00 1.104659851839125519e-03 1.603357549512311438e-05 -2.006741030078474751e+03 4.552425723549435171e-02
5.059999999999999609e+00 1.095678567001378678e-03 1.591426301182958069e-05 -2.006730028477260248e+03 4.537573729695050517e-02
5.070000000000000284e+00 1.086805516735770858e-03 1.579627005057675178e-05 -2.006719116146256056e+03 4.522840230784475057e-02
5.080000000000000071e+00 1.078038985710125415e-03 1.567958855041507913e-05 -2.006708292011679077e+03 4.508223881105392211e-02
5.089999999999999858e+00 1.069377270448348223e-03 1.556420526793674447e-05 -2.006697555017080504e+03 4.493723358265981627e-02
5.099999999999999645e+00 1.060818721161978489e-03 1.545009869981081566e-05 -2.006686904122464284e+03 4.479337375087959205e-02
5.110000000000000320e+00 1.052361716893597575e-03 1.533725502136086641e-05 -2.006676338304271439e+03 4.465064656143237498e-02
5.120000000000000107e+00 1.044004668843356853e-03 1.522562779544347648e-05 -2.006665856554997617e+03 4.450903976106829890e-02
5.129999999999999893e+00 1.035746010579022183e-03 1.511522703914062448e-05 -2.006655457883010286e+03 4.436854073768789486e-02
5.139999999999999680e+00 1.027584221631514579e-03 1.500601935230846556e-05 -2.006645141311919360e+03 4.422913741241756014e-02
5.149999999999999467e+00 1.019517794465289295e-03 1.489799260696139932e-05 -2.006634905880703400e+03 4.409081781743753869e-02
5.160000000000000142e+00 1.011545252781908015e-03 1.479113340760564581e-05 -2.006624750643168909e+03 4.395357009852211144e-02
5.169999999999999929e+00 1.003665176083293718e-03 1.468541635527132093e-05 -2.006614674667332565e+03 4.381738270652815737e-02
5.179999999999999716e+00 9.958761078359894096e-04 1.458082519335607108e-05 -2.006604677036353678e+03 4.368224416971943497e-02
5.189999999999999503e+00 9.881767020758762832e-04 1.447734978285627982e-05 -2.006594756846300925e+03 4.354814312106410068e-02
5.200000000000000178e+00 9.805655737490852168e-04 1.437496288498943194e-05 -2.006584913207872887e+03 4.341506853757436113e-02
5.209999999999999964e+00 9.730413809319344437e-04 1.427366351352340994e-05 -2.006575145245039039e+03 4.328300930027743215e-02
5.219999999999999751e+00 9.656028263543947176e-04 1.417342550988915399e-05 -2.006565452094748252e+03 4.315195468746061552e-02
5.229999999999999538e+00 9.582486141817656445e-04 1.407423600158367379e-05 -2.006555832907259855e+03 4.302189403004894747e-02
5.240000000000000213e+00 9.509774872073717628e-04 1.397607825095561790e-05 -2.006546286845390114e+03 4.289281687904671070e-02
5.250000000000000000e+00 9.437881908913789680e-04 1.387893452327035617e-05 -2.006536813084754158e+03 4.276471284686282626e-02
5.259999999999999787e+00 9.366795240845762413e-04 1.378280433557677326e-05 -2.006527410812839207e+03 4.263757156167943124e-02
5.269999999999999574e+00 9.296502798924174754e-04 1.368766040499295066e-05 -2.006518079229573686e+03 4.251138309852533353e-02
5.280000000000000249e+00 9.226992920795833077e-04 1.359349518303651427e-05 -2.006508817546467981e+03 4.238613747254623559e-02
5.290000000000000036e+00 9.158254111286730920e-04 1.350028914646185441e-05 -2.006499624986716981e+03 4.226182493626848974e-02
5.299999999999999822e+00 9.090275070252047760e-04 1.340801913127512418e-05 -2.006490500784938831e+03 4.213843599680731217e-02
5.309999999999999609e+00 9.023044622456151973e-04 1.331670170062787137e-05 -2.006481444187069428e+03 4.201596067165690868e-02
5.320000000000000284e+00 8.956551926172192420e-04 1.322631031055888698e-05 -2.006472454449850829e+03 4.189438980626224163e-02
5.330000000000000071e+00 8.890786257522585636e-04 1.313681839737940880e-05 -2.006463530840935391e+03 4.177371427416586708e-02
5.339999999999999858e+00 8.825737209951364185e-04 1.304822317704613150e-05 -2.006454672638399643e+03 4.165392486011852691e-02
5.349999999999999645e+00 8.761394373427971310e-04 1.296051043472710345e-05 -2.006445879131003267e+03 4.153501248990010275e-02
5.360000000000000320e+00 8.697747560476726258e-04 1.287367916100498922e-05 -2.006437149617680916e+03 4.141696814669403731e-02
5.370000000000000107e+00 8.634786969430923104e-04 1.278770698672929295e-05 -2.006428483407114527e+03 4.129978320350150001e-02
5.379999999999999893e+00 8.572502700693729457e-04 1.270258016498768931e-05 -2.006419879818246500e+03 4.118344907714635572e-02
5.389999999999999680e+00 8.510885167986700006e-04 1.261829160877419998e-05 -2.006411338179503900e+03 4.106795710996680865e-02
5.399999999999999467e+00 8.449925008675134019e-04 1.253483281113166232e-05 -2.006402857828758670e+03 4.095329881268022776e-02
5.410000000000000142e+00 8.389612887103482103e-04 1.245218674590788682e-05 -2.006394438113432898e+03 4.083946598971210235e-02
5.419999999999999929e+00 8.329939658402646168e-04 1.237034862015500675e-05 -2.006386078390096827e+03 4.072645035137777841e-02
5.429999999999999716e+00 8.270896389342204547e-04 1.228930434984732159e-05 -2.006377778024270356e+03 4.061424383736442212e-02
5.439999999999999503e+00 8.212474445389517574e-04 1.220903919486634784e-05 -2.006369536390134499e+03 4.050283847920002622e-02
5.450000000000000178e+00 8.154665077185589694e-04 1.212955475601731131e-05 -2.006361352870977043e+03 4.039222623635210091e-02
5.459999999999999964e+00 8.097459627013556521e-04 1.205083209557942215e-05 -2.006353226858739845e+03 4.028239946019802203e-02
5.469999999999999751e+00 8.040850050341198868e-04 1.197285977922171009e-05 -2.006345157753090461e+03 4.017335046618464300e-02
5.479999999999999538e+00 7.984827879466756696e-04 1.189563169549605592e-05 -2.006337144962810726e+03 4.006507160278145047e-02
5.490000000000000213e+00 7.929385299410802524e-04 1.181914069122695693e-05 -2.006329187904050286e+03 3.995755537669189866e-02
5.500000000000000000e+00 7.874514178719280253e-04 1.174336721333897290e-05 -2.006321286001632643e+03 3.985079448958524923e-02
5.509999999999999787e+00 7.820206860367249569e-04 1.166831508633595321e-05 -2.006313438687725238e+03 3.974478146713347759e-02
5.519999999999999574e+00 7.766455500374797169e-04 1.159396468391687778e-05 -2.006305645402705977e+03 3.963950928622111958e-02
5.530000000000000249e+00 7.713252778783075006e-04 1.152031785998151143e-05 -2.006297905593945416e+03 3.953497066017174627e-02
5.540000000000000036e+00 7.660591200786420491e-04 1.144735201862701538e-05 -2.006290218716737854e+03 3.943115871144328710e-02
5.549999999999999822e+00 7.608463518668010222e-04 1.137507594820143136e-05 -2.006282584233530997e+03 3.932806628753451883e-02
5.559999999999999609e+00 7.556862512958992251e-04 1.130346590088579131e-05 -2.006275001614135135e+03 3.922568674356775864e-02
5.570000000000000284e+00 7.505781249192710084e-04 1.123251497355557953e-05 -2.006267470335202233e+03 3.912401328350792462e-02
5.580000000000000071e+00 7.455212709876042837e-04 1.116221690112666006e-05 -2.006259989880669764e+03 3.902303923698127036e-02
5.589999999999999858e+00 7.405150084399623458e-04 1.109256607353851768e-05 -2.006252559741204095e+03 3.892275791266293361e-02
5.599999999999999645e+00 7.355586734953174386e-04 1.102355758067253873e-05 -2.006245179414120230e+03 3.882316273708451976e-02
5.610000000000000320e+00 7.306516099312220869e-04 1.095517688344774993e-05 -2.006237848403431144e+03 3.872424747866250877e-02
5.620000000000000107e+00 7.257931563983933358e-04 1.088742212856944072e-05 -2.006230566219929869e+03 3.862600557058300937e-02
5.629999999999999893e+00 7.209826941051492282e-04 1.082027488064724235e-05 -2.006223332380329111e+03 3.852843089129816961e-02
5.639999999999999680e+00 7.162195806708781696e-04 1.075373922346881297e-05 -2.006216146408197801e+03 3.843151712907356965e-02
5.649999999999999467e+00 7.115032088448537857e-04 1.068780534834647872e-05 -2.006209007832928592e+03 3.833525814839297552e-02
5.660000000000000142e+00 7.068329728225111437e-04 1.062246162129107435e-05 -2.006201916190162592e+03 3.823964796433762525e-02
5.669999999999999929e+00 7.022082591397400039e-04 1.055770852840831664e-05 -2.006194871021838480e+03 3.814468049385947440e-02
5.679999999999999716e+00 6.976285013361903852e-04 1.049352855183392374e-05 -2.006187871875218207e+03 3.805034996002840120e-02
5.689999999999999503e+00 6.930931178335001048e-04 1.042991719828276056e-05 -2.006180918303781482e+03 3.795665050397453028e-02
5.700000000000000178e+00 6.886015251924124028e-04 1.036687732530186605e-05 -2.006174009866919050e+03 3.786357622302825854e-02
5.709999999999999964e+00 6.841531785320583391e-04 1.030439517477433088e-05 -2.006167146129189177e+03 3.777112147832430850e-02
5.719999999999999751e+00 6.797475299063650668e-04 1.024245396542192782e-05 -2.006160326660891315e+03 3.767928080129465812e-02
5.729999999999999538e+00 6.753840208724104727e-04 1.018107160789799113e-05 -2.006153551038101796e+03 3.758804826008034505e-02
5.740000000000000213e+00 6.710621257708375854e-04 1.012021972280170172e-05 -2.006146818841885079e+03 3.749741871274109989e-02
5.750000000000000000e+00 6.667813257185742620e-04 1.005990146851055827e-05 -2.006140129658616843e+03 3.740738651739889536e-02
5.759999999999999787e+00 6.625410961086580309e-04 1.000010660089452650e-05 -2.006133483080116321e+03 3.731794641188849321e-02
5.769999999999999574e+00 6.583409323160909626e-04 9.940839119249050447e-06 -2.006126878703133571e+03 3.722909291924085540e-02
5.780000000000000249e+00 6.541803349268780895e-04 9.882078575755934240e-06 -2.006120316129511139e+03 3.714082099158499267e-02
5.790000000000000036e+00 6.500588032726779906e-04 9.823820590781161114e-06 -2.006113794966212936e+03 3.705312544837700145e-02
5.799999999999999822e+00 6.459758567026352861e-04 9.766073915475519116e-06 -2.006107314824888817e+03 3.696600087409200597e-02
5.809999999999999609e+00 6.419310188468228557e-04 9.708823164843604869e-06 -2.006100875322059892e+03 3.687944241195691836e-02
5.820000000000000284e+00 6.379238139342234982e-04 9.652060020764185197e-06 -2.006094476079103060e+03 3.679344507296276184e-02
5.830000000000000071e+00 6.339537857040255294e-04 9.595779645772660335e-06 -2.006088116721857659e+03 3.670800389017210563e-02
5.839999999999999858e+00 6.300204720025218271e-04 9.539980961819174884e-06 -2.006081796880983120e+03 3.662311388384577315e-02
5.849999999999999645e+00 6.261234255663387016e-04 9.484653007381965597e-06 -2.006075516191530596e+03 3.653877028082350154e-02
5.860000000000000320e+00 6.222622042753359582e-04 9.429795917933147636e-06 -2.006069274293041190e+03 3.645496826086899733e-02
5.870000000000000107e+00 6.184363723870471823e-04 9.375404332833645692e-06 -2.006063070829452045e+03 3.637170308682936143e-02
5.879999999999999893e+00 6.146455004451271053e-04 9.321469164837731659e-06 -2.006056905449030410e+03 3.628897011421203245e-02
5.889999999999999680e+00 6.108891619898161856e-04 9.267981745819160681e-06 -2.006050777804367044e+03 3.620676476063652838e-02
5.899999999999999467e+00 6.071669437654459139e-04 9.214945371688938492e-06 -2.006044687552125197e+03 3.612508233227948451e-02
5.910000000000000142e+00 6.034784342334273844e-04 9.162353017832642569e-06 -2.006038634353184534e+03 3.604391838864677566e-02
5.919999999999999929e+00 5.998232377567001578e-04 9.110194879280453657e-06 -2.006032617872322135e+03 3.596326847018444656e-02
5.929999999999999716e+00 5.962009470106891234e-04 9.058474104366880298e-06 -2.006026637778634267e+03 3.588312800731011110e-02
5.939999999999999503e+00 5.926111633267925694e-04 9.007179959641550975e-06 -2.006020693745122799e+03 3.580349279539464524e-02
5.950000000000000178e+00 5.890535230937567592e-04 8.956305801978032828e-06 -2.006014785448168141e+03 3.572435857268747156e-02
5.959999999999999964e+00 5.855276229095335988e-04 8.905854820909453080e-06 -2.006008912568784126e+03 3.564572075140644281e-02
5.969999999999999751e+00 5.820331007071600886e-04 8.855809993724629190e-06 -2.006003074791134395e+03 3.556757551207994500e-02
5.979999999999999538e+00 5.785695792404980378e-04 8.806185238937714270e-06 -2.005997271803470767e+03 3.548991824829241665e-02
5.990000000000000213e+00 5.751366940026076237e-04 8.756955439553027815e-06 -2.005991503297583677e+03 3.541274516010269741e-02
6.000000000000000000e+00 5.717340938682254330e-04 8.708136840709647082e-06 -2.005985768968733737e+03 3.533605186192847331e-02
6.009999999999999787e+00 5.683614251651361452e-04 8.659709992277422880e-06 -2.005980068515881385e+03 3.525983458527806591e-02
6.019999999999999574e+00 5.650183316651539219e-04 8.611674687086172302e-06 -2.005974401641635950e+03 3.518408914581622193e-02
6.030000000000000249e+00 5.617044744078667244e-04 8.564026831545323309e-06 -2.005968768051848656e+03 3.510881166661905528e-02
6.040000000000000036e+00 5.584195110876169921e-04 8.516766382556989121e-06 -2.005963167455926623e+03 3.503399818130538412e-02
6.049999999999999822e+00 5.551631169501925964e-04 8.469879063964125902e-06 -2.005957599566408362e+03 3.495964490925762558e-02
6.059999999999999609e+00 5.519349556721713001e-04 8.423372303479654969e-06 -2.005952064099442168e+03 3.488574782158489901e-02
6.070000000000000284e+00 5.487347054101330245e-04 8.377235831615730360e-06 -2.005946560774261798e+03 3.481230331432980801e-02
6.080000000000000071e+00 5.455620456797982470e-04 8.331467164287314933e-06 -2.005941089313382008e+03 3.473930755695119055e-02
6.089999999999999858e+00 5.424166618321588388e-04 8.286063168901680517e-06 -2.005935649442460317e+03 3.466675676996229527e-02
6.099999999999999645e+00 5.392982417551635353e-04 8.241012578473220422e-06 -2.005930240890322921e+03 3.459464753198639858e-02
6.110000000000000320e+00 5.362064849566004938e-04 8.196323753056518132e-06 -2.005924863388741187e+03 3.452297589181355791e-02
6.120000000000000107e+00 5.331410878217312209e-04 8.151990235437491975e-06 -2.005919516672664031e+03 3.445173835496757181e-02
6.129999999999999893e+00 5.301017475955024840e-04 8.108003817000547923e-06 -2.005914200480101044e+03 3.438093137705306584e-02
6.139999999999999680e+00 5.270881749094801210e-04 8.064359092526995603e-06 -2.005908914551843964e+03 3.431055155494278086e-02
6.150000000000000355e+00 5.241000832015582731e-04 8.021056318024677773e-06 -2.005903658631622648e+03 3.424059528319127466e-02
6.160000000000000142e+00 5.211371783706189153e-04 7.978094602008163291e-06 -2.005898432466254235e+03 3.417105911917449335e-02
6.169999999999999929e+00 5.181991897935261677e-04 7.935462798090106120e-06 -2.005893235805023551e+03 3.410193966629086054e-02
6.179999999999999716e+00 5.152858308918562783e-04 7.893169139093754739e-06 -2.005888068400381599e+03 3.403323349549218502e-02
6.189999999999999503e+00 5.123968341245148253e-04 7.851195650517090317e-06 -2.005882930007246614e+03 3.396493744546237592e-02
6.200000000000000178e+00 5.095319321971924012e-04 7.809547536230536960e-06 -2.005877820383318294e+03 3.389704803664519289e-02
6.209999999999999964e+00 5.066908502428421309e-04 7.768220969729627988e-06 -2.005872739289192396e+03 3.382956202002447565e-02
6.219999999999999751e+00 5.038733333274650816e-04 7.727215978143056710e-06 -2.005867686487795027e+03 3.376247611144066879e-02
6.229999999999999538e+00 5.010791122255892592e-04 7.686525259821169910e-06 -2.005862661745000423e+03 3.369578715190346685e-02
6.240000000000000213e+00 4.983079462517965618e-04 7.646141992372792979e-06 -2.005857664828772613e+03 3.362949209738930190e-02
6.250000000000000000e+00 4.955595763599873142e-04 7.606065790676585886e-06 -2.005852695510029207e+03 3.356358767136211063e-02
6.259999999999999787e+00 4.928337515322327427e-04 7.566297843252291086e-06 -2.005847753562103662e+03 3.349807077135626837e-02
6.269999999999999574e+00 4.901302353967124017e-04 7.526829246654580370e-06 -2.005842838760574523e+03 3.343293836301210881e-02
6.280000000000000249e+00 4.874487798896478966e-04 7.487662290942943027e-06 -2.005837950883744725e+03 3.336818731215621808e-02
6.290000000000000036e+00 4.847891461301604451e-04 7.448788565266584635e-06 -2.005833089712204583e+03 3.330381473250145635e-02
6.299999999999999822e+00 4.821510965202373852e-04 7.410212072448582261e-06 -2.005828255028949570e+03 3.323981748430224897e-02
6.309999999999999609e+00 4.795344049592795361e-04 7.371924654457093237e-06 -2.005823446619147489e+03 3.317619273885605291e-02
6.320000000000000284e+00 4.769388442091459959e-04 7.333915582268922985e-06 -2.005818664270354930e+03 3.311293762426629345e-02
6.330000000000000071e+00 4.743641765163614374e-04 7.296199009152237891e-06 -2.005813907772670518e+03 3.305004912482835400e-02
6.339999999999999858e+00 4.718101905010608057e-04 7.258767102773580954e-06 -2.005809176917974355e+03 3.298752425764232832e-02
6.349999999999999645e+00 4.692766667529087686e-04 7.221607499626055410e-06 -2.005804471500579211e+03 3.292536045699089725e-02
6.360000000000000320e+00 4.667633726554433721e-04 7.184726626455174996e-06 -2.005799791317306472e+03 3.286355474287537548e-02
6.370000000000000107e+00 4.642701091484843843e-04 7.148120885347146779e-06 -2.005795136166517750e+03 3.280210435748041886e-02
6.379999999999999893e+00 4.617966678239691339e-04 7.111780677559111553e-06 -2.005790505848944349e+03 3.274100662385540095e-02
6.389999999999999680e+00 4.593428283864718934e-04 7.075708137603004502e-06 -2.005785900167716363e+03 3.268025878761020991e-02
6.400000000000000355e+00 4.569083905090564170e-04 7.039905924208093155e-06 -2.005781318927685788e+03 3.261985799480665582e-02
6.410000000000000142e+00 4.544931504491760534e-04 7.004365785662801682e-06 -2.005776761935876493e+03 3.255980170059773887e-02
6.419999999999999929e+00 4.520969072926708733e-04 6.969087767608944794e-06 -2.005772229001323694e+03 3.250008721250437216e-02
6.429999999999999716e+00 4.497194626296524772e-04 6.934060662638655272e-06 -2.005767719935058722e+03 3.244071205607465536e-02
6.439999999999999503e+00 4.473606262616692045e-04 6.899290734115217455e-06 -2.005763234549964636e+03 3.238167354142391235e-02
6.450000000000000178e+00 4.450201946302023812e-04 6.864774957020428326e-06 -2.005758772661190278e+03 3.232296900086682051e-02
6.459999999999999964e+00 4.426979835047318993e-04 6.830517055004174819e-06 -2.005754334085455412e+03 3.226459586582734740e-02
6.469999999999999751e+00 4.403938044063898834e-04 6.796495802458680071e-06 -2.005749918641509112e+03 3.220655189721085415e-02
6.479999999999999538e+00 4.381074759100211068e-04 6.762727402672657391e-06 -2.005745526149868965e+03 3.214883422856198297e-02
6.490000000000000213e+00 4.358388059783506528e-04 6.729197307318752431e-06 -2.005741156433168726e+03 3.209144073369404188e-02
6.500000000000000000e+00 4.335876228546821994e-04 6.695909722787468776e-06 -2.005736809315487335e+03 3.203436874381574567e-02
6.509999999999999787e+00 4.313537489191646276e-04 6.662863549414069512e-06 -2.005732484622866423e+03 3.197761584389044454e-02
6.519999999999999574e+00 4.291369956388717960e-04 6.630052356214626949e-06 -2.005728182183404442e+03 3.192117969859997739e-02
6.530000000000000249e+00 4.269372048529219065e-04 6.597472338167859239e-06 -2.005723901826353540e+03 3.186505798179509186e-02
6.540000000000000036e+00 4.247541899522648068e-04 6.565127706883033080e-06 -2.005719643383346238e+03 3.180924817950846889e-02
6.549999999999999822e+00 4.225877861846011286e-04 6.533013296947465556e-06 -2.005715406687303357e+03 3.175374805126930655e-02
6.559999999999999609e+00 4.204378336968178122e-04 6.501123713008192760e-06 -2.005711191572770304e+03 3.169855528799147421e-02
6.570000000000000284e+00 4.183041589230624660e-04 6.469463437435300280e-06 -2.005706997876297009e+03 3.164366749366804427e-02
6.580000000000000071e+00 4.161866037393777487e-04 6.438025024771493868e-06 -2.005702825435790601e+03 3.158908254557150908e-02
6.589999999999999858e+00 4.140849955901500365e-04 6.406808643650919748e-06 -2.005698674091134308e+03 3.153479814145482285e-02
6.599999999999999645e+00 4.119991906800994468e-04 6.375804515856802178e-06 -2.005694543683238635e+03 3.148081218075723248e-02
6.610000000000000320e+00 4.099290245785823452e-04 6.345025815218283321e-06 -2.005690434055085916e+03 3.142712215494344874e-02
6.620000000000000107e+00 4.078743372990375690e-04 6.314461850286426473e-06 -2.005686345051165972e+03 3.137372607634789090e-02
6.629999999999999893e+00 4.058349856239227465e-04 6.284108428686527168e-06 -2.005682276517193259e+03 3.132062178300581978e-02
6.639999999999999680e+00 4.038108084590914457e-04 6.253969758006047345e-06 -2.005678228300834917e+03 3.126780710016516945e-02
6.650000000000000355e+00 4.018016605862728815e-04 6.224036330734560003e-06 -2.005674200250960666e+03 3.121527994449917881e-02
6.660000000000000142e+00 3.998073914821278184e-04 6.194314402114756524e-06 -2.005670192218082320e+03 3.116303810928994916e-02
6.669999999999999929e+00 3.978278639374847143e-04 6.164795153682721612e-06 -2.005666204053929050e+03 3.111107959550983917e-02
6.679999999999999716e+00 3.958629185566086769e-04 6.135487512008932358e-06 -2.005662235612212044e+03 3.105940220347574304e-02
6.689999999999999503e+00 3.939124218489324192e-04 6.106371893984527673e-06 -2.005658286747540387e+03 3.100800418367059483e-02
6.700000000000000178e+00 3.919762347348317673e-04 6.077462519279157422e-06 -2.005654357316101596e+03 3.095688323551741214e-02
6.709999999999999964e+00 3.900542198409170393e-04 6.048746114079598639e-06 -2.005650447175482668e+03 3.090603745390596915e-02
6.719999999999999751e+00 3.881462277275498371e-04 6.020229539238996360e-06 -2.005646556184960673e+03 3.085546482507351904e-02
6.729999999999999538e+00 3.862521371508603448e-04 5.991907417789751794e-06 -2.005642684204583929e+03 3.080516337644742877e-02
6.740000000000000213e+00 3.843718048722185123e-04 5.963778789218489189e-06 -2.005638831096280683e+03 3.075513112866981244e-02
6.750000000000000000e+00 3.825050986633828001e-04 5.935840858931926581e-06 -2.005634996723100357e+03 3.070536629426985978e-02
6.759999999999999787e+00 3.806518958558757814e-04 5.908093264993670809e-06 -2.005631180949228337e+03 3.065586669819896429e-02
6.769999999999999574e+00 3.788120553617211391e-04 5.880535738658444137e-06 -2.005627383640603966e+03 3.060663055562923979e-02
6.780000000000000249e+00 3.769854585098830931e-04 5.853159299156760369e-06 -2.005623604663980586e+03 3.055765610393415543e-02
6.790000000000000036e+00 3.751719746605220937e-04 5.825966699713837234e-06 -2.005619843887685420e+03 3.050894141334424547e-02
6.799999999999999822e+00 3.733714804636188689e-04 5.798960560999171030e-06 -2.005616101181172780e+03 3.046048450740360472e-02
6.809999999999999609e+00 3.715838478585857313e-04 5.772137624982782974e-06 -2.005612376415277595e+03 3.041228362043792502e-02
6.820000000000000284e+00 3.698089658561337948e-04 5.745491738125658798e-06 -2.005608669461699265e+03 3.036433700375180261e-02
6.830000000000000071e+00 3.680467055986741268e-04 5.719023339047391351e-06 -2.005604980193796337e+03 3.031664279385839697e-02
6.839999999999999858e+00 3.662969487774211073e-04 5.692731621797035106e-06 -2.005601308485912796e+03 3.026919919308778545e-02
6.849999999999999645e+00 3.645595777549580558e-04 5.666615575665437922e-06 -2.005597654213592705e+03 3.022200448895454028e-02
6.860000000000000320e+00 3.628344800434777089e-04 5.640676840465947637e-06 -2.005594017253460379e+03 3.017505679960949885e-02
6.870000000000000107e+00 3.611215351037354651e-04 5.614904144940209976e-06 -2.005590397483515744e+03 3.012835458650897982e-02
