1.650000000000000133e+00 6.225337380247448760e-01 0.000000000000000000e+00 -2.590519880628151896e+03 0.000000000000000000e+00 1.880063534731587930e-35 0.000000000000000000e+00
1.660000000000000142e+00 6.219019449888086859e-01 0.000000000000000000e+00 -2.584297714513533720e+03 0.000000000000000000e+00 1.590779980425330906e-34 0.000000000000000000e+00
1.670000000000000151e+00 6.212637223823059829e-01 0.000000000000000000e+00 -2.578081864142773156e+03 0.000000000000000000e+00 1.282914927231018187e-33 0.000000000000000000e+00
1.679999999999999938e+00 6.205827307333280363e-01 0.000000000000000000e+00 -2.571872583805273280e+03 0.000000000000000000e+00 9.871337235297487185e-33 0.000000000000000000e+00
1.689999999999999947e+00 6.198331812016238951e-01 0.000000000000000000e+00 -2.565670439264912602e+03 0.000000000000000000e+00 7.253943420401442461e-32 0.000000000000000000e+00
1.699999999999999956e+00 6.190001095219751504e-01 0.000000000000000000e+00 -2.559476199706171883e+03 0.000000000000000000e+00 5.095797463712283361e-31 0.000000000000000000e+00
1.709999999999999964e+00 6.180783983829978290e-01 0.000000000000000000e+00 -2.553290733407852258e+03 0.000000000000000000e+00 3.425313908705693532e-30 0.000000000000000000e+00
1.719999999999999973e+00 6.170707545158206075e-01 0.000000000000000000e+00 -2.547114918798428789e+03 0.000000000000000000e+00 2.205160485123928136e-29 0.000000000000000000e+00
1.729999999999999982e+00 6.159852887361439988e-01 0.000000000000000000e+00 -2.540949578057110102e+03 0.000000000000000000e+00 1.360893676497904011e-28 0.000000000000000000e+00
1.739999999999999991e+00 6.148330572399365312e-01 0.000000000000000000e+00 -2.534795435676296620e+03 0.000000000000000000e+00 8.058166710867417277e-28 0.000000000000000000e+00
1.750000000000000000e+00 6.136260859455380245e-01 0.000000000000000000e+00 -2.528653099344948714e+03 0.000000000000000000e+00 4.581963765113561475e-27 0.000000000000000000e+00
1.760000000000000009e+00 6.123760708305029388e-01 0.000000000000000000e+00 -2.522523057351505486e+03 0.000000000000000000e+00 2.504016438512691989e-26 0.000000000000000000e+00
1.770000000000000018e+00 6.110938071034290875e-01 0.000000000000000000e+00 -2.516405685308727698e+03 0.000000000000000000e+00 1.316288701790240660e-25 0.000000000000000000e+00
1.780000000000000027e+00 6.097891608480279224e-01 0.000000000000000000e+00 -2.510301255717485674e+03 0.000000000000000000e+00 6.661063329113285796e-25 0.000000000000000000e+00
1.790000000000000036e+00 6.084713951767751761e-01 0.000000000000000000e+00 -2.504209945768128819e+03 0.000000000000000000e+00 3.247552144818173057e-24 0.000000000000000000e+00
1.800000000000000044e+00 6.071495624049279005e-01 0.000000000000000000e+00 -2.498131841383694336e+03 0.000000000000000000e+00 1.526590157677555075e-23 0.000000000000000000e+00
1.810000000000000053e+00 6.058328357803732800e-01 0.000000000000000000e+00 -2.492066937534852968e+03 0.000000000000000000e+00 6.924176123717829915e-23 0.000000000000000000e+00
1.820000000000000062e+00 6.045306528589033945e-01 0.000000000000000000e+00 -2.486015136226118102e+03 0.000000000000000000e+00 3.032569281905827307e-22 0.000000000000000000e+00
1.830000000000000071e+00 6.032527500251889663e-01 0.000000000000000000e+00 -2.479976243583437736e+03 0.000000000000000000e+00 1.283394518084111313e-21 0.000000000000000000e+00
1.840000000000000080e+00 6.020091636278463998e-01 0.000000000000000000e+00 -2.473949966883548768e+03 0.000000000000000000e+00 5.251925885703927722e-21 0.000000000000000000e+00
1.850000000000000089e+00 6.008102985900344306e-01 0.000000000000000000e+00 -2.467935911307461538e+03 0.000000000000000000e+00 2.079603231457860782e-20 0.000000000000000000e+00
1.860000000000000098e+00 5.996671406384644909e-01 0.000000000000000000e+00 -2.461933575317657414e+03 0.000000000000000000e+00 7.973203860096695099e-20 0.000000000000000000e+00
1.870000000000000107e+00 5.985915690678905721e-01 0.000000000000000000e+00 -2.455942343361860367e+03 0.000000000000000000e+00 2.961797130784190819e-19 0.000000000000000000e+00
1.880000000000000115e+00 5.975967273208336872e-01 0.000000000000000000e+00 -2.449961475019851150e+03 0.000000000000000000e+00 1.066645241950275381e-18 0.000000000000000000e+00
1.890000000000000124e+00 5.966972623116145735e-01 0.000000000000000000e+00 -2.443990091044758628e+03 0.000000000000000000e+00 3.726420257731175256e-18 0.000000000000000000e+00
1.900000000000000133e+00 5.959092805758013922e-01 0.000000000000000000e+00 -2.438027158255855738e+03 0.000000000000000000e+00 1.263654705405102735e-17 0.000000000000000000e+00
1.910000000000000142e+00 5.952499083180432526e-01 0.000000000000000000e+00 -2.432071476730981885e+03 0.000000000000000000e+00 4.161789688627268832e-17 0.000000000000000000e+00
1.920000000000000151e+00 5.947363776426248805e-01 0.000000000000000000e+00 -2.426121673796771120e+03 0.000000000000000000e+00 1.331956690151633322e-16 0.000000000000000000e+00
1.929999999999999938e+00 5.943846527704862437e-01 0.000000000000000000e+00 -2.420176209503053997e+03 0.000000000000000000e+00 4.144711115588688289e-16 0.000000000000000000e+00
1.939999999999999947e+00 5.942077629211451884e-01 0.000000000000000000e+00 -2.414233397426340161e+03 0.000000000000000000e+00 1.254646460141188186e-15 0.000000000000000000e+00
1.949999999999999956e+00 5.942139665873563681e-01 0.000000000000000000e+00 -2.408291443224204613e+03 0.000000000000000000e+00 3.696519886749311268e-15 0.000000000000000000e+00
1.959999999999999964e+00 5.944050554393529584e-01 0.000000000000000000e+00 -2.402348500959883495e+03 0.000000000000000000e+00 1.060532482307036108e-14 0.000000000000000000e+00
1.969999999999999973e+00 5.947749940022624138e-01 0.000000000000000000e+00 -2.396402744985346089e+03 0.000000000000000000e+00 2.964299155358358035e-14 0.000000000000000000e+00
1.979999999999999982e+00 5.953090925353272667e-01 0.000000000000000000e+00 -2.390452452889198412e+03 0.000000000000000000e+00 8.075856386392013801e-14 0.000000000000000000e+00
1.989999999999999991e+00 5.959838770712067024e-01 0.000000000000000000e+00 -2.384496093256849690e+03 0.000000000000000000e+00 2.145452343591488235e-13 0.000000000000000000e+00
2.000000000000000000e+00 5.967676956313662240e-01 0.000000000000000000e+00 -2.378532411107720236e+03 0.000000000000000000e+00 5.560353523083217791e-13 0.000000000000000000e+00
2.009999999999999787e+00 5.976220055291421307e-01 0.000000000000000000e+00 -2.372560503802291805e+03 0.000000000000000000e+00 1.406447441595914923e-12 0.000000000000000000e+00
2.020000000000000018e+00 5.985032724884966626e-01 0.000000000000000000e+00 -2.366579880847023560e+03 0.000000000000000000e+00 3.473456517313957340e-12 0.000000000000000000e+00
2.029999999999999805e+00 5.993652719214768165e-01 0.000000000000000000e+00 -2.360590502584572732e+03 0.000000000000000000e+00 8.379017914596278410e-12 0.000000000000000000e+00
2.040000000000000036e+00 6.001616225728992893e-01 0.000000000000000000e+00 -2.354592794517814582e+03 0.000000000000000000e+00 1.975101605720961224e-11 0.000000000000000000e+00
2.049999999999999822e+00 6.008483049377206786e-01 0.000000000000000000e+00 -2.348587636226443919e+03 0.000000000000000000e+00 4.551139186033303062e-11 0.000000000000000000e+00
2.059999999999999609e+00 6.013860099717013297e-01 0.000000000000000000e+00 -2.342576325751660079e+03 0.000000000000000000e+00 1.025538681731744690e-10 0.000000000000000000e+00
2.069999999999999840e+00 6.017421169080046095e-01 0.000000000000000000e+00 -2.336560522267574015e+03 0.000000000000000000e+00 2.260737765542426078e-10 0.000000000000000000e+00
2.079999999999999627e+00 6.018922127892311069e-01 0.000000000000000000e+00 -2.330542171147453246e+03 0.000000000000000000e+00 4.877282679632922971e-10 0.000000000000000000e+00
2.089999999999999858e+00 6.018210678009752179e-01 0.000000000000000000e+00 -2.324523416556511165e+03 0.000000000000000000e+00 1.030142525762875075e-09 0.000000000000000000e+00
2.099999999999999645e+00 6.015230371426716349e-01 0.000000000000000000e+00 -2.318506507145335036e+03 0.000000000000000000e+00 2.130930288441140966e-09 0.000000000000000000e+00
2.109999999999999876e+00 6.010019383828860695e-01 0.000000000000000000e+00 -2.312493700361852916e+03 0.000000000000000000e+00 4.318704433388608320e-09 0.000000000000000000e+00
2.119999999999999662e+00 6.002704063591232098e-01 0.000000000000000000e+00 -2.306487170693870212e+03 0.000000000000000000e+00 8.578446795604321795e-09 0.000000000000000000e+00
2.129999999999999893e+00 5.993488606564910670e-01 0.000000000000000000e+00 -2.300488926314780201e+03 0.000000000000000000e+00 1.670675628539417618e-08 0.000000000000000000e+00
2.139999999999999680e+00 5.982641055136341812e-01 0.000000000000000000e+00 -2.294500738035418181e+03 0.000000000000000000e+00 3.191242498601185435e-08 0.000000000000000000e+00
2.149999999999999911e+00 5.970477227333140791e-01 0.000000000000000000e+00 -2.288524083290852559e+03 0.000000000000000000e+00 5.980890815332164574e-08 0.000000000000000000e+00
2.159999999999999698e+00 5.957342998003455348e-01 0.000000000000000000e+00 -2.282560107175997018e+03 0.000000000000000000e+00 1.100177033639153121e-07 0.000000000000000000e+00
2.169999999999999929e+00 5.943596041298634391e-01 0.000000000000000000e+00 -2.276609601484641644e+03 0.000000000000000000e+00 1.987009260641990059e-07 0.000000000000000000e+00
2.179999999999999716e+00 5.929587995401849332e-01 0.000000000000000000e+00 -2.270673001869806285e+03 0.000000000000000000e+00 3.524725251321646484e-07 0.000000000000000000e+00
2.189999999999999947e+00 5.915647215021717642e-01 0.000000000000000000e+00 -2.264750402644909627e+03 0.000000000000000000e+00 6.143040198814281584e-07 0.000000000000000000e+00
2.199999999999999734e+00 5.902063283790289772e-01 0.000000000000000000e+00 -2.258841587904650623e+03 0.000000000000000000e+00 1.052242333987698859e-06 0.000000000000000000e+00
2.209999999999999964e+00 5.889073100111259507e-01 0.000000000000000000e+00 -2.252946077443492413e+03 0.000000000000000000e+00 1.771988557043932880e-06 0.000000000000000000e+00
2.219999999999999751e+00 5.876849099898314721e-01 0.000000000000000000e+00 -2.247063185480444645e+03 0.000000000000000000e+00 2.934633343978642985e-06 0.000000000000000000e+00
2.229999999999999982e+00 5.865489414541249502e-01 0.000000000000000000e+00 -2.241192090219021793e+03 0.000000000000000000e+00 4.781082438736914307e-06 0.000000000000000000e+00
2.239999999999999769e+00 5.855009947485162458e-01 0.000000000000000000e+00 -2.235331912257110162e+03 0.000000000000000000e+00 7.664896990750890015e-06 0.000000000000000000e+00
2.250000000000000000e+00 5.845338085632265646e-01 0.000000000000000000e+00 -2.229481800083741746e+03 0.000000000000000000e+00 1.209536702700595908e-05 0.000000000000000000e+00
2.259999999999999787e+00 5.836307773133102561e-01 0.000000000000000000e+00 -2.223641021158106469e+03 0.000000000000000000e+00 1.879256992992926539e-05 0.000000000000000000e+00
2.270000000000000018e+00 5.827655655213038743e-01 0.000000000000000000e+00 -2.217809057363952434e+03 0.000000000000000000e+00 2.875586918638830793e-05 0.000000000000000000e+00
2.279999999999999805e+00 5.819018150382513355e-01 0.000000000000000000e+00 -2.211985703845883563e+03 0.000000000000000000e+00 4.334671344264994343e-05 0.000000000000000000e+00
2.290000000000000036e+00 5.809929479493993743e-01 0.000000000000000000e+00 -2.206171170310705293e+03 0.000000000000000000e+00 6.438564710453608081e-05 0.000000000000000000e+00
2.299999999999999822e+00 5.799820909943848024e-01 0.000000000000000000e+00 -2.200366183725993778e+03 0.000000000000000000e+00 9.426211573086117339e-05 0.000000000000000000e+00
2.310000000000000053e+00 5.788021929709327162e-01 0.000000000000000000e+00 -2.194572090867120551e+03 0.000000000000000000e+00 1.360539631338471376e-04 0.000000000000000000e+00
2.319999999999999840e+00 5.773764012432514026e-01 0.000000000000000000e+00 -2.188790958502049307e+03 0.000000000000000000e+00 1.936515556228120077e-04 0.000000000000000000e+00
2.329999999999999627e+00 5.756188371553452310e-01 0.000000000000000000e+00 -2.183025667876479929e+03 0.000000000000000000e+00 2.718793882539946452e-04 0.000000000000000000e+00
2.339999999999999858e+00 5.734358569658504212e-01 0.000000000000000000e+00 -2.177279999152955497e+03 0.000000000000000000e+00 3.766060578881049868e-04 0.000000000000000000e+00
2.349999999999999645e+00 5.707279359322294798e-01 0.000000000000000000e+00 -2.171558700163400772e+03 0.000000000000000000e+00 5.148319179471966527e-04 0.000000000000000000e+00
2.359999999999999876e+00 5.673922183803362662e-01 0.000000000000000000e+00 -2.165867533072853803e+03 0.000000000000000000e+00 6.947428796411880521e-04 0.000000000000000000e+00
2.369999999999999662e+00 5.633257646043002831e-01 0.000000000000000000e+00 -2.160213292002062190e+03 0.000000000000000000e+00 9.257189971838222396e-04 0.000000000000000000e+00
2.379999999999999893e+00 5.584294208890119293e-01 0.000000000000000000e+00 -2.154603784983341029e+03 0.000000000000000000e+00 1.218287898867354870e-03 0.000000000000000000e+00
2.389999999999999680e+00 5.526121547402775835e-01 0.000000000000000000e+00 -2.149047774730101992e+03 0.000000000000000000e+00 1.584015896049692160e-03 0.000000000000000000e+00
2.399999999999999911e+00 5.457956057936017569e-01 0.000000000000000000e+00 -2.143554874735022167e+03 0.000000000000000000e+00 2.035333628915400508e-03 0.000000000000000000e+00
2.409999999999999698e+00 5.379185430347072083e-01 0.000000000000000000e+00 -2.138135400020450561e+03 0.000000000000000000e+00 2.585298095126183603e-03 0.000000000000000000e+00
2.419999999999999929e+00 5.289408648178910433e-01 0.000000000000000000e+00 -2.132800175312189822e+03 0.000000000000000000e+00 3.247298365757765246e-03 0.000000000000000000e+00
2.429999999999999716e+00 5.188467842537380914e-01 0.000000000000000000e+00 -2.127560307010898214e+03 0.000000000000000000e+00 4.034717595018982167e-03 0.000000000000000000e+00
2.439999999999999947e+00 5.076468868773792442e-01 0.000000000000000000e+00 -2.122426928715201029e+03 0.000000000000000000e+00 4.960568403318778817e-03 0.000000000000000000e+00
2.449999999999999734e+00 4.953788543865551564e-01 0.000000000000000000e+00 -2.117410932679386406e+03 0.000000000000000000e+00 6.037121751032790973e-03 0.000000000000000000e+00
2.459999999999999964e+00 4.821067445301296939e-01 0.000000000000000000e+00 -2.112522701262324517e+03 0.000000000000000000e+00 7.275550592926746316e-03 0.000000000000000000e+00
2.469999999999999751e+00 4.679188611138132003e-01 0.000000000000000000e+00 -2.107771852706720892e+03 0.000000000000000000e+00 8.685608736424309598e-03 0.000000000000000000e+00
2.479999999999999982e+00 4.529244047255556738e-01 0.000000000000000000e+00 -2.103167014470235245e+03 0.000000000000000000e+00 1.027536253529850313e-02 0.000000000000000000e+00
2.489999999999999769e+00 4.372491484039531806e-01 0.000000000000000000e+00 -2.098715635243218003e+03 0.000000000000000000e+00 1.205098871441424337e-02 0.000000000000000000e+00
2.500000000000000000e+00 4.210305061790347025e-01 0.000000000000000000e+00 -2.094423843506309368e+03 0.000000000000000000e+00 1.401664631030831269e-02 0.000000000000000000e+00
2.509999999999999787e+00 4.044123538072262325e-01 0.000000000000000000e+00 -2.090296356969985027e+03 0.000000000000000000e+00 1.617442508648542568e-02 0.000000000000000000e+00
2.520000000000000018e+00 3.875399592093375922e-01 0.000000000000000000e+00 -2.086336443535392846e+03 0.000000000000000000e+00 1.852436747454861907e-02 0.000000000000000000e+00
2.529999999999999805e+00 3.705553298133376638e-01 0.000000000000000000e+00 -2.082545931087472127e+03 0.000000000000000000e+00 2.106455662047480165e-02 0.000000000000000000e+00
2.540000000000000036e+00 3.535932077996729039e-01 0.000000000000000000e+00 -2.078925260739480109e+03 0.000000000000000000e+00 2.379125981973618728e-02 0.000000000000000000e+00
2.549999999999999822e+00 3.367778572569337103e-01 0.000000000000000000e+00 -2.075473576256530578e+03 0.000000000000000000e+00 2.669911464956195926e-02 0.000000000000000000e+00
2.560000000000000053e+00 3.202207141062274331e-01 0.000000000000000000e+00 -2.072188841301063349e+03 0.000000000000000000e+00 2.978134441433026927e-02 0.000000000000000000e+00
2.569999999999999840e+00 3.040188842523043333e-01 0.000000000000000000e+00 -2.069067975915839725e+03 0.000000000000000000e+00 3.302998993739691275e-02 0.000000000000000000e+00
2.579999999999999627e+00 2.882544252160505471e-01 0.000000000000000000e+00 -2.066107004029887321e+03 0.000000000000000000e+00 3.643614599910731389e-02 0.000000000000000000e+00
2.589999999999999858e+00 2.729943072641671797e-01 0.000000000000000000e+00 -2.063301204648381827e+03 0.000000000000000000e+00 3.999019254578763116e-02 0.000000000000000000e+00
2.599999999999999645e+00 2.582909230940518275e-01 0.000000000000000000e+00 -2.060645260584062726e+03 0.000000000000000000e+00 4.368201290047060009e-02 0.000000000000000000e+00
2.609999999999999876e+00 2.441830150452756476e-01 0.000000000000000000e+00 -2.058133399884991377e+03 0.000000000000000000e+00 4.750119335545421179e-02 0.000000000000000000e+00
2.619999999999999662e+00 2.306968928526398066e-01 0.000000000000000000e+00 -2.055759526436714623e+03 0.000000000000000000e+00 5.143720054156662724e-02 0.000000000000000000e+00
2.629999999999999893e+00 2.178478199758846490e-01 0.000000000000000000e+00 -2.053517337467158086e+03 0.000000000000000000e+00 5.547953473303170180e-02 0.000000000000000000e+00
2.639999999999999680e+00 2.056414813714173007e-01 0.000000000000000000e+00 -2.051400426689323012e+03 0.000000000000000000e+00 5.961785869374632701e-02 0.000000000000000000e+00
2.649999999999999911e+00 1.940754469014616956e-01 0.000000000000000000e+00 -2.049402372748773814e+03 0.000000000000000000e+00 6.384210278975477326e-02 0.000000000000000000e+00
2.659999999999999698e+00 1.831405778725661571e-01 0.000000000000000000e+00 -2.047516813270231978e+03 0.000000000000000000e+00 6.814254789129262080e-02 0.000000000000000000e+00
2.669999999999999929e+00 1.728223350882933107e-01 0.000000000000000000e+00 -2.045737505306962021e+03 0.000000000000000000e+00 7.250988810887662450e-02 0.000000000000000000e+00
2.679999999999999716e+00 1.631019637382828680e-01 0.000000000000000000e+00 -2.044058373313293941e+03 0.000000000000000000e+00 7.693527569348634909e-02 0.000000000000000000e+00
2.689999999999999947e+00 1.539575401712888481e-01 0.000000000000000000e+00 -2.042473545955482678e+03 0.000000000000000000e+00 8.141035053209780270e-02 0.000000000000000000e+00
2.699999999999999734e+00 1.453648807459213266e-01 0.000000000000000000e+00 -2.040977383134089905e+03 0.000000000000000000e+00 8.592725663383134205e-02 0.000000000000000000e+00
2.709999999999999964e+00 1.372983159556069033e-01 0.000000000000000000e+00 -2.039564494600810576e+03 0.000000000000000000e+00 9.047864787031900669e-02 0.000000000000000000e+00
2.719999999999999751e+00 1.297313335651772981e-01 0.000000000000000000e+00 -2.038229751507269157e+03 0.000000000000000000e+00 9.505768504296673027e-02 0.000000000000000000e+00
2.729999999999999982e+00 1.226371078338347465e-01 0.000000000000000000e+00 -2.036968292088048656e+03 0.000000000000000000e+00 9.965802612285915019e-02 0.000000000000000000e+00
2.739999999999999769e+00 1.159889240406006827e-01 0.000000000000000000e+00 -2.035775522593926325e+03 0.000000000000000000e+00 1.042738112735035888e-01 0.000000000000000000e+00
2.750000000000000000e+00 1.097605102540663291e-01 0.000000000000000000e+00 -2.034647114454598523e+03 0.000000000000000000e+00 1.088996440323173193e-01 0.000000000000000000e+00
2.759999999999999787e+00 1.039262949193556357e-01 0.000000000000000000e+00 -2.033578998494896950e+03 0.000000000000000000e+00 1.135305698032669092e-01 0.000000000000000000e+00
2.770000000000000018e+00 9.846159360062997634e-02 0.000000000000000000e+00 -2.032567356957333914e+03 0.000000000000000000e+00 1.181620526138081467e-01 0.000000000000000000e+00
2.779999999999999805e+00 9.334274466040523577e-02 0.000000000000000000e+00 -2.031608613903802734e+03 0.000000000000000000e+00 1.227899509048087645e-01 0.000000000000000000e+00
2.790000000000000036e+00 8.854719591101302412e-02 0.000000000000000000e+00 -2.030699424526374514e+03 0.000000000000000000e+00 1.274104929680226761e-01 0.000000000000000000e+00
2.799999999999999822e+00 8.405355874369425939e-02 0.000000000000000000e+00 -2.029836663746003069e+03 0.000000000000000000e+00 1.320202525067966648e-01 0.000000000000000000e+00
2.810000000000000053e+00 7.984162968455445208e-02 0.000000000000000000e+00 -2.029017414455570133e+03 0.000000000000000000e+00 1.366161246857039435e-01 0.000000000000000000e+00
2.819999999999999840e+00 7.589239042036488581e-02 0.000000000000000000e+00 -2.028238955648929732e+03 0.000000000000000000e+00 1.411953029365641821e-01 0.000000000000000000e+00
2.829999999999999627e+00 7.218799082376667342e-02 0.000000000000000000e+00 -2.027498750640032085e+03 0.000000000000000000e+00 1.457552567130893928e-01 0.000000000000000000e+00
2.839999999999999858e+00 6.871171734602055103e-02 0.000000000000000000e+00 -2.026794435533063961e+03 0.000000000000000000e+00 1.502937103224489812e-01 0.000000000000000000e+00
2.849999999999999645e+00 6.544795326897735743e-02 0.000000000000000000e+00 -2.026123808045250144e+03 0.000000000000000000e+00 1.548086229123017687e-01 0.000000000000000000e+00
2.859999999999999876e+00 6.238213157797016517e-02 0.000000000000000000e+00 -2.025484816771161150e+03 0.000000000000000000e+00 1.592981696529296165e-01 0.000000000000000000e+00
2.869999999999999662e+00 5.950068391048026623e-02 0.000000000000000000e+00 -2.024875550938285642e+03 0.000000000000000000e+00 1.637607241236485878e-01 0.000000000000000000e+00
2.879999999999999893e+00 5.679098648524365245e-02 0.000000000000000000e+00 -2.024294230690889890e+03 0.000000000000000000e+00 1.681948418894690378e-01 0.000000000000000000e+00
2.889999999999999680e+00 5.424130547475172759e-02 0.000000000000000000e+00 -2.023739197914914939e+03 0.000000000000000000e+00 1.725992452372193953e-01 0.000000000000000000e+00
2.899999999999999911e+00 5.184074309261407776e-02 0.000000000000000000e+00 -2.023208907607186575e+03 0.000000000000000000e+00 1.769728090285746791e-01 0.000000000000000000e+00
2.909999999999999698e+00 4.957918349704602129e-02 0.000000000000000000e+00 -2.022701919790522197e+03 0.000000000000000000e+00 1.813145476188432470e-01 0.000000000000000000e+00
2.919999999999999929e+00 4.744724068539843409e-02 0.000000000000000000e+00 -2.022216891955566098e+03 0.000000000000000000e+00 1.856236027852957715e-01 0.000000000000000000e+00
2.929999999999999716e+00 4.543620825958478299e-02 0.000000000000000000e+00 -2.021752572013645477e+03 0.000000000000000000e+00 1.898992326060053304e-01 0.000000000000000000e+00
2.939999999999999947e+00 4.353801295078454231e-02 0.000000000000000000e+00 -2.021307791732249370e+03 0.000000000000000000e+00 1.941408012281152506e-01 0.000000000000000000e+00
2.949999999999999734e+00 4.174516791736247734e-02 0.000000000000000000e+00 -2.020881460646850428e+03 0.000000000000000000e+00 1.983477694674919689e-01 0.000000000000000000e+00
2.959999999999999964e+00 4.005073088901248135e-02 0.000000000000000000e+00 -2.020472560402743511e+03 0.000000000000000000e+00 2.025196861795125480e-01 0.000000000000000000e+00
2.969999999999999751e+00 3.844826348237808528e-02 0.000000000000000000e+00 -2.020080139516733652e+03 0.000000000000000000e+00 2.066561803451921475e-01 0.000000000000000000e+00
2.979999999999999982e+00 3.693179471799499375e-02 0.000000000000000000e+00 -2.019703308519646725e+03 0.000000000000000000e+00 2.107569538180854574e-01 0.000000000000000000e+00
2.989999999999999769e+00 3.549578482462508594e-02 0.000000000000000000e+00 -2.019341235470938500e+03 0.000000000000000000e+00 2.148217746817595031e-01 0.000000000000000000e+00
3.000000000000000000e+00 3.413509370107203900e-02 0.000000000000000000e+00 -2.018993141801272941e+03 0.000000000000000000e+00 2.188504711678639081e-01 0.000000000000000000e+00
3.009999999999999787e+00 3.284494979799129633e-02 0.000000000000000000e+00 -2.018658298477374728e+03 0.000000000000000000e+00 2.228429260914894794e-01 0.000000000000000000e+00
3.020000000000000018e+00 3.162092264409134545e-02 0.000000000000000000e+00 -2.018336022451819190e+03 0.000000000000000000e+00 2.267990717599554507e-01 0.000000000000000000e+00
3.029999999999999805e+00 3.045889706429774288e-02 0.000000000000000000e+00 -2.018025673384301399e+03 0.000000000000000000e+00 2.307188853166112219e-01 0.000000000000000000e+00
3.040000000000000036e+00 2.935504840616858305e-02 0.000000000000000000e+00 -2.017726650616816414e+03 0.000000000000000000e+00 2.346023844840492700e-01 0.000000000000000000e+00
3.049999999999999822e+00 2.830582117410044077e-02 0.000000000000000000e+00 -2.017438390372343292e+03 0.000000000000000000e+00 2.384496236714013784e-01 0.000000000000000000e+00
3.060000000000000053e+00 2.730790803621435670e-02 0.000000000000000000e+00 -2.017160363172504958e+03 0.000000000000000000e+00 2.422606904170830633e-01 0.000000000000000000e+00
3.069999999999999840e+00 2.635823147080440867e-02 0.000000000000000000e+00 -2.016892071446849741e+03 0.000000000000000000e+00 2.460357021365951469e-01 0.000000000000000000e+00
3.080000000000000071e+00 2.545392609175924775e-02 0.000000000000000000e+00 -2.016633047326867882e+03 0.000000000000000000e+00 2.497748031504814503e-01 0.000000000000000000e+00
3.089999999999999858e+00 2.459232216186231501e-02 0.000000000000000000e+00 -2.016382850607806859e+03 0.000000000000000000e+00 2.534781619687541676e-01 0.000000000000000000e+00
3.099999999999999645e+00 2.377093211393009262e-02 0.000000000000000000e+00 -2.016141066856015414e+03 0.000000000000000000e+00 2.571459688080223738e-01 0.000000000000000000e+00
3.109999999999999876e+00 2.298743567746940400e-02 0.000000000000000000e+00 -2.015907305669943071e+03 0.000000000000000000e+00 2.607784333241192631e-01 0.000000000000000000e+00
3.119999999999999662e+00 2.223966782581582660e-02 0.000000000000000000e+00 -2.015681199063393933e+03 0.000000000000000000e+00 2.643757825393462380e-01 0.000000000000000000e+00
3.129999999999999893e+00 2.152560765738210577e-02 0.000000000000000000e+00 -2.015462399969060698e+03 0.000000000000000000e+00 2.679382589486463684e-01 0.000000000000000000e+00
3.139999999999999680e+00 2.084336715725157441e-02 0.000000000000000000e+00 -2.015250580857650448e+03 0.000000000000000000e+00 2.714661187898201322e-01 0.000000000000000000e+00
3.149999999999999911e+00 2.019118183445205161e-02 0.000000000000000000e+00 -2.015045432453895501e+03 0.000000000000000000e+00 2.749596304624702947e-01 0.000000000000000000e+00
3.159999999999999698e+00 1.956740138194630260e-02 0.000000000000000000e+00 -2.014846662550038673e+03 0.000000000000000000e+00 2.784190730846470285e-01 0.000000000000000000e+00
3.169999999999999929e+00 1.897048163417775629e-02 0.000000000000000000e+00 -2.014653994902896329e+03 0.000000000000000000e+00 2.818447351735310913e-01 0.000000000000000000e+00
3.179999999999999716e+00 1.839897704444182908e-02 0.000000000000000000e+00 -2.014467168211214812e+03 0.000000000000000000e+00 2.852369134410743801e-01 0.000000000000000000e+00
3.189999999999999947e+00 1.785153328066297826e-02 0.000000000000000000e+00 -2.014285935168862125e+03 0.000000000000000000e+00 2.885959116943231928e-01 0.000000000000000000e+00
3.199999999999999734e+00 1.732688084948677196e-02 0.000000000000000000e+00 -2.014110061583371134e+03 0.000000000000000000e+00 2.919220398312395437e-01 0.000000000000000000e+00
3.209999999999999964e+00 1.682382942384433311e-02 0.000000000000000000e+00 -2.013939325555912092e+03 0.000000000000000000e+00 2.952156129242123339e-01 0.000000000000000000e+00
3.219999999999999751e+00 1.634126137010430066e-02 0.000000000000000000e+00 -2.013773516725331774e+03 0.000000000000000000e+00 2.984769503845629557e-01 0.000000000000000000e+00
3.229999999999999982e+00 1.587812814310646248e-02 0.000000000000000000e+00 -2.013612435552937086e+03 0.000000000000000000e+00 3.017063751986290288e-01 0.000000000000000000e+00
3.239999999999999769e+00 1.543344399930332914e-02 0.000000000000000000e+00 -2.013455892672125401e+03 0.000000000000000000e+00 3.049042132337767552e-01 0.000000000000000000e+00
3.250000000000000000e+00 1.500628271914974422e-02 0.000000000000000000e+00 -2.013303708269815843e+03 0.000000000000000000e+00 3.080707926037467015e-01 0.000000000000000000e+00
3.259999999999999787e+00 1.459577305157871638e-02 0.000000000000000000e+00 -2.013155711518106727e+03 0.000000000000000000e+00 3.112064430915998381e-01 0.000000000000000000e+00
3.270000000000000018e+00 1.420109527477979652e-02 0.000000000000000000e+00 -2.013011740040502445e+03 0.000000000000000000e+00 3.143114956245516289e-01 0.000000000000000000e+00
3.279999999999999805e+00 1.382147736112550665e-02 0.000000000000000000e+00 -2.012871639417587630e+03 0.000000000000000000e+00 3.173862817957191496e-01 0.000000000000000000e+00
