5.259999999999999787e+00  89   3.586185541040622037e-06 1.808339275830687510e-07 -3.804024652807548591e+03 1.235582945879296155e-03
5.269999999999999574e+00  89   3.567318260707054279e-06 1.798112616707537856e-07 -3.804024617040897283e+03 1.233780174428824325e-03
5.280000000000000249e+00  89   3.548634516724570674e-06 1.788993389173364449e-07 -3.804024581461344042e+03 1.231986127759113203e-03
5.290000000000000036e+00  89   3.530092212825834681e-06 1.780298195655708524e-07 -3.804024546067769279e+03 1.230201225539048803e-03
5.299999999999999822e+00  89   3.511724418016590028e-06 1.770088678803790869e-07 -3.804024510858477242e+03 1.228426824243056747e-03
5.309999999999999609e+00  89   3.493445931693605364e-06 1.761780432414182881e-07 -3.804024475832708049e+03 1.226660333036487787e-03
5.320000000000000284e+00  89   3.475402096720565619e-06 1.751933107695157332e-07 -3.804024440987971502e+03 1.224904226329964936e-03
5.330000000000000071e+00  89   3.457374689842441298e-06 1.742919370645181750e-07 -3.804024406324504980e+03 1.223156674001506716e-03
5.339999999999999858e+00  89   3.439574135504851912e-06 1.734248549320368387e-07 -3.804024371839370360e+03 1.221417969053043354e-03
5.349999999999999645e+00  89   3.421830906077905525e-06 1.725200176153301495e-07 -3.804024337532472600e+03 1.219688581603673230e-03
5.360000000000000320e+00  89   3.404297952311590750e-06 1.716624154139725188e-07 -3.804024303401311045e+03 1.217967805463088509e-03
5.370000000000000107e+00  89   3.386883507491508358e-06 1.707754789920251941e-07 -3.804024269445251775e+03 1.216256150050707948e-03
5.379999999999999893e+00  89   3.369610231364638631e-06 1.698237571555199784e-07 -3.804024235662802766e+03 1.214553820384256348e-03
5.389999999999999680e+00  89   3.352390019941644179e-06 1.690463017845130720e-07 -3.804024202053331464e+03 1.212858931500473579e-03
5.399999999999999467e+00  89   3.335385711094564257e-06 1.681286602613895438e-07 -3.804024168614295832e+03 1.211173814428962705e-03
5.410000000000000142e+00  89   3.318399694861436548e-06 1.673159796314499769e-07 -3.804024135345931882e+03 1.209496529251610861e-03
5.419999999999999929e+00  89   3.301709314713619106e-06 1.664277457217123460e-07 -3.804024102244828100e+03 1.207828397749243247e-03
5.429999999999999716e+00  89   3.284976819458433898e-06 1.655996297664720719e-07 -3.804024069312338270e+03 1.206168311566370877e-03
5.439999999999999503e+00  89   3.268392335633171269e-06 1.647074309870236096e-07 -3.804024036545749368e+03 1.204517169160031903e-03
5.450000000000000178e+00  89   3.251981500944758284e-06 1.639085018287912774e-07 -3.804024003943640309e+03 1.202873685090451953e-03
5.459999999999999964e+00  89   3.235663710422389564e-06 1.630794288196353669e-07 -3.804023971505402642e+03 1.201238758182230845e-03
5.469999999999999751e+00  89   3.219525603520081263e-06 1.622966612309452025e-07 -3.804023939229147345e+03 1.199611727310650675e-03
5.479999999999999538e+00  89   3.203467905423736969e-06 1.614560305061977580e-07 -3.804023907114458325e+03 1.197993351915330705e-03
5.490000000000000213e+00  89   3.187458593542929075e-06 1.606924970963829759e-07 -3.804023875160413354e+03 1.196382507315629567e-03
5.500000000000000000e+00  89   3.171603631012696164e-06 1.599057903601684232e-07 -3.804023843364994264e+03 1.194779925764147396e-03
5.509999999999999787e+00  89   3.155965567559629661e-06 1.590312303085673565e-07 -3.804023811726535769e+03 1.193186066581708405e-03
5.519999999999999574e+00  89   3.140309713281083018e-06 1.582983925564234058e-07 -3.804023780245757735e+03 1.191599040214152971e-03
5.530000000000000249e+00  89   3.124839719933396752e-06 1.574915253488445528e-07 -3.804023748919883019e+03 1.190020512099451136e-03
5.540000000000000036e+00  89   3.109424530956432839e-06 1.567153765532032776e-07 -3.804023717748841136e+03 1.188449585991268806e-03
5.549999999999999822e+00  89   3.094157068729015072e-06 1.559364039588508852e-07 -3.804023686730766258e+03 1.186886475145144644e-03
5.559999999999999609e+00  89   3.079021825959760276e-06 1.551711326787108869e-07 -3.804023655864669308e+03 1.185330989612239658e-03
5.570000000000000284e+00  89   3.063954988981167813e-06 1.544112753040461925e-07 -3.804023625149960480e+03 1.183783139971827849e-03
5.580000000000000071e+00  89   3.049041470544450573e-06 1.536336317970951100e-07 -3.804023594584867169e+03 1.182243061125160194e-03
5.589999999999999858e+00  89   3.034166301232320960e-06 1.529011375373016332e-07 -3.804023564169250221e+03 1.180710183594858029e-03
5.599999999999999645e+00  89   3.019515547915645814e-06 1.521566322075939506e-07 -3.804023533900517577e+03 1.179184921191446045e-03
5.610000000000000320e+00  89   3.004785492056935339e-06 1.513818426255465448e-07 -3.804023503780097599e+03 1.177667372276922477e-03
5.620000000000000107e+00  89   2.990334103461472997e-06 1.506507754981376886e-07 -3.804023473803997149e+03 1.176156872703120523e-03
5.629999999999999893e+00  89   2.975831905686985610e-06 1.499830687019740376e-07 -3.804023443973907433e+03 1.174653203139042375e-03
5.639999999999999680e+00  89   2.961588868086496048e-06 1.492591563996680593e-07 -3.804023414286205480e+03 1.173157305633724685e-03
5.649999999999999467e+00  89   2.947312951489391712e-06 1.485272579065273202e-07 -3.804023384742321014e+03 1.171668728873965365e-03
5.660000000000000142e+00  89   2.933214110606717708e-06 1.478215485133192375e-07 -3.804023355339495993e+03 1.170187135563060610e-03
5.669999999999999929e+00  89   2.919171009531522612e-06 1.470844225476543046e-07 -3.804023326077720412e+03 1.168712959404723988e-03
5.679999999999999716e+00  89   2.905275882873001624e-06 1.463952373033999434e-07 -3.804023296955241221e+03 1.167245480603408330e-03
5.689999999999999503e+00  89   2.891465015404139760e-06 1.456857537310749597e-07 -3.804023267971616406e+03 1.165785226646477973e-03
5.700000000000000178e+00  89   2.877657996274465023e-06 1.450143372574423324e-07 -3.804023239126549015e+03 1.164331651092795350e-03
5.709999999999999964e+00  89   2.864118575524033416e-06 1.442816724473838992e-07 -3.804023210416823986e+03 1.162885553737262861e-03
5.719999999999999751e+00  89   2.850513062888237093e-06 1.435896227655768684e-07 -3.804023181844334431e+03 1.161446015399394873e-03
5.729999999999999538e+00  89   2.837101545855831826e-06 1.429421418570804974e-07 -3.804023153405910307e+03 1.160012951784795705e-03
5.740000000000000213e+00  89   2.823798986329264042e-06 1.422482100311957057e-07 -3.804023125101335609e+03 1.158587098536433772e-03
5.750000000000000000e+00  89   2.810426840034006863e-06 1.415880646916786386e-07 -3.804023096931229247e+03 1.157167716992840928e-03
5.759999999999999787e+00  89   2.797291393635755720e-06 1.409185508881944620e-07 -3.804023068892010087e+03 1.155755133435777248e-03
5.769999999999999574e+00  89   2.784190395782212429e-06 1.402582471456592866e-07 -3.804023040984518502e+03 1.154349140324309074e-03
5.780000000000000249e+00  89   2.771257431060244265e-06 1.396110060705656668e-07 -3.804023013206686755e+03 1.152949657743920211e-03
5.790000000000000036e+00  89   2.758410409064055268e-06 1.389688631487168414e-07 -3.804022985558334767e+03 1.151556709100025853e-03
5.799999999999999822e+00  89   2.745492179522581125e-06 1.382762926329303753e-07 -3.804022958039944569e+03 1.150170740554545910e-03
5.809999999999999609e+00  89   2.732798834794276048e-06 1.376100976896300659e-07 -3.804022930648047350e+03 1.148791031029969094e-03
5.820000000000000284e+00  89   2.720205949272556250e-06 1.369996437522959629e-07 -3.804022903382842287e+03 1.147417272328174302e-03
5.830000000000000071e+00  89   2.707618118846559030e-06 1.363349159565362473e-07 -3.804022876244328927e+03 1.146050399613538894e-03
5.839999999999999858e+00  89   2.695176585093850957e-06 1.357372505882911429e-07 -3.804022849230373595e+03 1.144689285246152386e-03
5.849999999999999645e+00  89   2.682715629880793990e-06 1.352028578997964895e-07 -3.804022822341621122e+03 1.143333916191630441e-03
5.860000000000000320e+00  89   2.670531522499861129e-06 1.345030618170884595e-07 -3.804022795574559495e+03 1.141986307473411748e-03
5.870000000000000107e+00  89   2.658266562392317778e-06 1.338591915090669460e-07 -3.804022768931579321e+03 1.140644428427059357e-03
5.879999999999999893e+00  89   2.646179697871329354e-06 1.332796146630723621e-07 -3.804022742409506009e+03 1.139308154990769251e-03
5.889999999999999680e+00  89   2.634082614476434585e-06 1.326379863656358818e-07 -3.804022716009226770e+03 1.137978593730951766e-03
5.899999999999999467e+00  89   2.622051321288969715e-06 1.321746773955919913e-07 -3.804022689729237300e+03 1.136653508516893580e-03
5.910000000000000142e+00  89   2.610086236537204653e-06 1.314808092843721544e-07 -3.804022663568744520e+03 1.135336597628322291e-03
5.919999999999999929e+00  89   2.598438611447296457e-06 1.308901659257503056e-07 -3.804022637524605216e+03 1.134024766455390444e-03
5.929999999999999716e+00  89   2.586555608010288325e-06 1.303067910519987832e-07 -3.804022611601142671e+03 1.132718852910492239e-03
5.939999999999999503e+00  89   2.574931933025129152e-06 1.296865474191996361e-07 -3.804022585792997234e+03 1.131419225953127347e-03
5.950000000000000178e+00  89   2.563426387225006674e-06 1.291018309418642999e-07 -3.804022560100690043e+03 1.130125176764904633e-03
5.959999999999999964e+00  89   2.551893307740370371e-06 1.285458958450287959e-07 -3.804022534524794537e+03 1.128836725670294503e-03
5.969999999999999751e+00  89   2.540465756755806170e-06 1.279087198947830769e-07 -3.804022509063317102e+03 1.127554862460088386e-03
5.979999999999999538e+00  89   2.529115981595222239e-06 1.273812209315864742e-07 -3.804022483715752514e+03 1.126277761759203857e-03
5.990000000000000213e+00  89   2.517834326258512824e-06 1.267982953157811417e-07 -3.804022458481439571e+03 1.125006932779713505e-03
6.000000000000000000e+00  89   2.506684683159821238e-06 1.262387854096373994e-07 -3.804022433359026763e+03 1.123741597375569083e-03
6.009999999999999787e+00  89   2.495439393464292142e-06 1.256626347134387263e-07 -3.804022408349936541e+03 1.122482096394502790e-03
6.019999999999999574e+00  89   2.484379747084376126e-06 1.251619303421882381e-07 -3.804022383450757843e+03 1.121227517379457016e-03
6.030000000000000249e+00  89   2.473358652120872707e-06 1.245929789744952681e-07 -3.804022358662166880e+03 1.119979189641466923e-03
6.040000000000000036e+00  89   2.462453497785722913e-06 1.239734863609974322e-07 -3.804022333982696182e+03 1.118736914659145031e-03
6.049999999999999822e+00  89   2.451606850022052955e-06 1.234354360800640025e-07 -3.804022309412191589e+03 1.117499390294785736e-03
6.059999999999999609e+00  89   2.440833197762465207e-06 1.228803657764728525e-07 -3.804022284949778168e+03 1.116267524286114520e-03
6.070000000000000284e+00  89   2.430125501054333248e-06 1.223847671329629925e-07 -3.804022260594852469e+03 1.115040542560512011e-03
6.080000000000000071e+00  89   2.419519058048663922e-06 1.218304720675115877e-07 -3.804022236346351747e+03 1.113819551491035398e-03
6.089999999999999858e+00  89   2.408947705159268526e-06 1.212508573825163888e-07 -3.804022212204243260e+03 1.112604198052856560e-03
6.099999999999999645e+00  89   2.398454675536520838e-06 1.207234447805536303e-07 -3.804022188167404238e+03 1.111393691113159122e-03
6.110000000000000320e+00  89   2.387987403558435680e-06 1.202347122193680124e-07 -3.804022164235678702e+03 1.110188124174312126e-03
6.120000000000000107e+00  89   2.377615088252484005e-06 1.196975199304322014e-07 -3.804022140407718325e+03 1.108988318257520152e-03
6.129999999999999893e+00  89   2.367331155137776067e-06 1.191258529537646803e-07 -3.804022116682899195e+03 1.107794105244659828e-03
6.139999999999999680e+00  89   2.357073298560915986e-06 1.186460590262894854e-07 -3.804022093061195392e+03 1.106604204987176503e-03
6.150000000000000355e+00  89   2.346892770429274349e-06 1.181713921690226179e-07 -3.804022069541430028e+03 1.105419436639526248e-03
6.160000000000000142e+00  89   2.336788230791134795e-06 1.176506675042859312e-07 -3.804022046122969641e+03 1.104240277463128250e-03
6.169999999999999929e+00  89   2.326733328788986500e-06 1.171718882890695173e-07 -3.804022022805422694e+03 1.103065819244674565e-03
6.179999999999999716e+00  89   2.316758999821893879e-06 1.167135832448611759e-07 -3.804021999587843766e+03 1.101896241514394850e-03
6.189999999999999503e+00  89   2.306845605670192617e-06 1.161462821693535345e-07 -3.804021976469794936e+03 1.100732814125123969e-03
6.200000000000000178e+00  89   2.297004127562913986e-06 1.156606807205853375e-07 -3.804021953450522233e+03 1.099573589362108118e-03
6.209999999999999964e+00  89   2.287163614232462509e-06 1.151737950724729136e-07 -3.804021930530132522e+03 1.098419369012461864e-03
6.219999999999999751e+00  89   2.277472426614542663e-06 1.146927741089189021e-07 -3.804021907706493948e+03 1.097270049588466162e-03
6.229999999999999538e+00  89   2.267818918339275163e-06 1.142138414631043039e-07 -3.804021884980125833e+03 1.096125637203172049e-03
6.240000000000000213e+00  89   2.258128647132699861e-06 1.136725496329928500e-07 -3.804021862351180062e+03 1.094986761872999634e-03
6.250000000000000000e+00  89   2.248618571758269485e-06 1.132324143770425260e-07 -3.804021839816828106e+03 1.093851720094487145e-03
6.259999999999999787e+00  89   2.239098102535736881e-06 1.127568326104555544e-07 -3.804021817378428750e+03 1.092721878565351820e-03
6.269999999999999574e+00  89   2.229661529025924406e-06 1.122941612087263233e-07 -3.804021795034415391e+03 1.091596711228310637e-03
6.280000000000000249e+00  89   2.220297694209863896e-06 1.117978028618121793e-07 -3.804021772784301902e+03 1.090476670973042697e-03
6.290000000000000036e+00  89   2.210973824555753993e-06 1.113264858878262653e-07 -3.804021750627858637e+03 1.089361120020439395e-03
6.299999999999999822e+00  89   2.201740728758328230e-06 1.108850286686956384e-07 -3.804021728563967827e+03 1.088249977690706723e-03
6.309999999999999609e+00  89   2.192517402232801494e-06 1.103591457319632027e-07 -3.804021706592894589e+03 1.087144407033323237e-03
6.320000000000000284e+00  89   2.183378003876399648e-06 1.099201143314886311e-07 -3.804021684713283776e+03 1.086042590429280291e-03
6.330000000000000071e+00  89   2.174287633878036484e-06 1.094705122411033141e-07 -3.804021662924954398e+03 1.084945515510314261e-03
6.339999999999999858e+00  89   2.165229080302747434e-06 1.090275958581227148e-07 -3.804021641227516739e+03 1.083852974746093902e-03
6.349999999999999645e+00  89   2.156247038566746731e-06 1.085760286618502513e-07 -3.804021619619936700e+03 1.082765100714216987e-03
6.360000000000000320e+00  89   2.147308818593376837e-06 1.081483490367252232e-07 -3.804021598102002372e+03 1.081681520163242476e-03
6.370000000000000107e+00  89   2.138502921079300759e-06 1.077016462160926171e-07 -3.804021576672237188e+03 1.080602662464247906e-03
6.379999999999999893e+00  89   2.129665652149026595e-06 1.072268297129512313e-07 -3.804021555331823947e+03 1.079528598375084896e-03
6.389999999999999680e+00  89   2.120922249607452664e-06 1.067494924734865569e-07 -3.804021534078891818e+03 1.078459029232459480e-03
6.400000000000000355e+00  89   2.112167619088721022e-06 1.063142274732344203e-07 -3.804021512914029699e+03 1.077393448509213767e-03
6.410000000000000142e+00  89   2.103503009625817659e-06 1.059095961120737652e-07 -3.804021491835625511e+03 1.076331948184576460e-03
6.419999999999999929e+00  89   2.094884202714496986e-06 1.054739630870171440e-07 -3.804021470843623320e+03 1.075275166630606117e-03
6.429999999999999716e+00  89   2.086315437762439583e-06 1.050666317063845113e-07 -3.804021449937446960e+03 1.074222437218364488e-03
6.439999999999999503e+00  89   2.077855192049249594e-06 1.046045598863406934e-07 -3.804021429115948649e+03 1.073174635009314752e-03
6.450000000000000178e+00  89   2.069421869191503629e-06 1.041667843522825178e-07 -3.804021408379488093e+03 1.072130875960600411e-03
6.459999999999999964e+00  89   2.061042002146305401e-06 1.037376486633373942e-07 -3.804021387727277670e+03 1.071091304263434687e-03
6.469999999999999751e+00  89   2.052702605818308661e-06 1.033049564576533938e-07 -3.804021367158949033e+03 1.070056027000648030e-03
6.479999999999999538e+00  89   2.044345433430568038e-06 1.029222585002940112e-07 -3.804021346674635424e+03 1.069024428641233418e-03
6.490000000000000213e+00  89   2.036117494285587335e-06 1.025166500794146907e-07 -3.804021326272223178e+03 1.067997286336667701e-03
6.500000000000000000e+00  89   2.027893788980310629e-06 1.020913988750022517e-07 -3.804021305952590410e+03 1.066974541008128535e-03
6.509999999999999787e+00  89   2.019721820710114592e-06 1.016438089416483788e-07 -3.804021285714727128e+03 1.065956200396311372e-03
6.519999999999999574e+00  89   2.011593699985543216e-06 1.012534227418685748e-07 -3.804021265558224968e+03 1.064941353061806375e-03
6.530000000000000249e+00  89   2.003567440875121213e-06 1.008376673806546634e-07 -3.804021245481962524e+03 1.063930894858301432e-03
6.540000000000000036e+00  89   1.995543708734596038e-06 1.004946771041208307e-07 -3.804021225486562344e+03 1.062923700392892461e-03
6.549999999999999822e+00  89   1.987609705126275867e-06 1.000402179899849317e-07 -3.804021205570564689e+03 1.061921817226160183e-03
6.559999999999999609e+00  89   1.979687542171596797e-06 9.966839842329041244e-08 -3.804021185734376559e+03 1.060923035988240240e-03
6.570000000000000284e+00  89   1.971781695223568522e-06 9.923140092314442161e-08 -3.804021165977481360e+03 1.059929002352953155e-03
6.580000000000000071e+00  89   1.964004222512573968e-06 9.887096832994146379e-08 -3.804021146298140593e+03 1.058938087134835091e-03
6.589999999999999858e+00  89   1.956198019632316151e-06 9.845706328712126914e-08 -3.804021126697686668e+03 1.057951743158025469e-03
6.599999999999999645e+00  89   1.948453896466037215e-06 9.811642893435412372e-08 -3.804021107174614826e+03 1.056968501935912899e-03
6.610000000000000320e+00  89   1.940739548239940083e-06 9.768007996134901067e-08 -3.804021087728839120e+03 1.055990273665427699e-03
6.620000000000000107e+00  89   1.933088314314421521e-06 9.730580304400309493e-08 -3.804021068359529636e+03 1.055015227877310413e-03
6.629999999999999893e+00  89   1.925487462721500200e-06 9.691580207747658382e-08 -3.804021049066393061e+03 1.054044235158919972e-03
6.639999999999999680e+00  89   1.917928559159448271e-06 9.653273968508185023e-08 -3.804021029849062415e+03 1.053077011838745181e-03
6.650000000000000355e+00  89   1.910433355979783268e-06 9.615251475077863583e-08 -3.804021010706850120e+03 1.052113582501287576e-03
6.660000000000000142e+00  89   1.902977591850217322e-06 9.574527454990362558e-08 -3.804020991639600197e+03 1.051154273279441935e-03
6.669999999999999929e+00  89   1.895555074422345437e-06 9.540581650414624964e-08 -3.804020972646962491e+03 1.050197956952089078e-03
6.679999999999999716e+00  89   1.888177254176424948e-06 9.503310612883890141e-08 -3.804020953728347649e+03 1.049245789196057111e-03
6.689999999999999503e+00  89   1.880839236286920427e-06 9.462604522334975784e-08 -3.804020934883394602e+03 1.048297765309726300e-03
6.700000000000000178e+00  89   1.873517953362304099e-06 9.425924166132492873e-08 -3.804020916111966471e+03 1.047352987647638461e-03
6.709999999999999964e+00  89   1.866269465389471586e-06 9.394271872559054372e-08 -3.804020897412957311e+03 1.046411311421673951e-03
6.719999999999999751e+00  89   1.859077220901956544e-06 9.354624736613145259e-08 -3.804020878786156118e+03 1.045474257068309794e-03
6.729999999999999538e+00  89   1.851893276247075454e-06 9.317141184311890359e-08 -3.804020860231712959e+03 1.044540602368463971e-03
6.740000000000000213e+00  89   1.844760564983823042e-06 9.286901912242489994e-08 -3.804020841748694238e+03 1.043609717814181388e-03
6.750000000000000000e+00  89   1.837611255658834139e-06 9.252334857826606367e-08 -3.804020823337520142e+03 1.042682960860863385e-03
6.759999999999999787e+00  89   1.830613185051577284e-06 9.209959677862135298e-08 -3.804020804995760500e+03 1.041760734309509114e-03
6.769999999999999574e+00  89   1.823601458562389424e-06 9.177127589957227014e-08 -3.804020786724993286e+03 1.040840934680821147e-03
6.780000000000000249e+00  89   1.816596319009418360e-06 9.139419752187738477e-08 -3.804020768524580490e+03 1.039925276151900529e-03
6.790000000000000036e+00  89   1.809651122955755716e-06 9.106182601010630995e-08 -3.804020750393468006e+03 1.039012609257962405e-03
6.799999999999999822e+00  89   1.802793202863743458e-06 9.072241358755379995e-08 -3.804020732330945975e+03 1.038103539752604446e-03
6.809999999999999609e+00  89   1.795899823307444929e-06 9.037143028104036414e-08 -3.804020714338103971e+03 1.037198103757995928e-03
6.820000000000000284e+00  89   1.789097348222891917e-06 9.005790314004536065e-08 -3.804020696413004771e+03 1.036295683195473513e-03
6.830000000000000071e+00  89   1.782289961734293468e-06 8.970107668106442623e-08 -3.804020678556453277e+03 1.035397245618625665e-03
6.839999999999999858e+00  89   1.775590447980770940e-06 8.936769073458312664e-08 -3.804020660766668698e+03 1.034501954924144920e-03
6.849999999999999645e+00  89   1.768819184322719378e-06 8.899729520750933180e-08 -3.804020643045486850e+03 1.033610535979441296e-03
6.860000000000000320e+00  89   1.762175988113521657e-06 8.866770802934521476e-08 -3.804020625390062833e+03 1.032722010605972721e-03
6.870000000000000107e+00  89   1.755555285060271980e-06 8.830787729603337246e-08 -3.804020607801336610e+03 1.031837237698213401e-03
6.879999999999999893e+00  89   1.748975702582720824e-06 8.797916067172139458e-08 -3.804020590278684267e+03 1.030955438274064459e-03
6.889999999999999680e+00  89   1.742362898369999155e-06 8.771820583223685087e-08 -3.804020572822677877e+03 1.030076132512938334e-03
6.900000000000000355e+00  89   1.735852207347667566e-06 8.735373415815856479e-08 -3.804020555431256071e+03 1.029201439549300590e-03
6.910000000000000142e+00  89   1.729381904949887857e-06 8.699893909539105134e-08 -3.804020538104833122e+03 1.028329931339101245e-03
6.919999999999999929e+00  89   1.722916217873771356e-06 8.669259619801029425e-08 -3.804020520843487247e+03 1.027461099491113177e-03
6.929999999999999716e+00  89   1.716492751061654324e-06 8.639758172915161608e-08 -3.804020503646386260e+03 1.026595390969852785e-03
6.939999999999999503e+00  89   1.710103929229933346e-06 8.606593173636942848e-08 -3.804020486513291871e+03 1.025733392803245469e-03
6.950000000000000178e+00  89   1.703783998926333096e-06 8.573400899681408228e-08 -3.804020469443386901e+03 1.024874630171073797e-03
6.959999999999999964e+00  89   1.697439519274566723e-06 8.543946199196546566e-08 -3.804020452437517179e+03 1.024018606390549556e-03
6.969999999999999751e+00  89   1.691205060007406391e-06 8.506047911502148828e-08 -3.804020435493625882e+03 1.023166854929111712e-03
6.979999999999999538e+00  89   1.684987774236182089e-06 8.478609538776578331e-08 -3.804020418612541562e+03 1.022316947528506504e-03
6.990000000000000213e+00  89   1.678704890090382089e-06 8.447518157027994194e-08 -3.804020401794991358e+03 1.021470667055459931e-03
7.000000000000000000e+00  89   1.672595831356486415e-06 8.413145195799878530e-08 -3.804020385037556025e+03 1.020627953461526608e-03
7.009999999999999787e+00  89   1.666407946718740772e-06 8.386762079277028779e-08 -3.804020368343151858e+03 1.019787337185669223e-03
7.019999999999999574e+00  89   1.660286025427296179e-06 8.354436421651470442e-08 -3.804020351709565603e+03 1.018950597619004217e-03
7.030000000000000249e+00  89   1.654239003506123049e-06 8.322798060284411129e-08 -3.804020335136363428e+03 1.018116863323168279e-03
7.040000000000000036e+00  89   1.648203886376474027e-06 8.292081689523756523e-08 -3.804020318624012816e+03 1.017286085897724972e-03
7.049999999999999822e+00  89   1.642174390691559610e-06 8.262419301242515066e-08 -3.804020302172272295e+03 1.016458231240414218e-03
7.059999999999999609e+00  89   1.636244739029878959e-06 8.230913803133030317e-08 -3.804020285779585265e+03 1.015633660774404754e-03
7.070000000000000284e+00  89   1.630286160617688681e-06 8.202743817819844525e-08 -3.804020269447320061e+03 1.014811681122303102e-03
7.080000000000000071e+00  89   1.624360305988043567e-06 8.173509249362273034e-08 -3.804020253174339359e+03 1.013992850485707052e-03
7.089999999999999858e+00  89   1.618495186686527564e-06 8.140012086389641985e-08 -3.804020236959946942e+03 1.013177578003522736e-03
7.099999999999999645e+00  89   1.612644961099731952e-06 8.113854575880477790e-08 -3.804020220804439759e+03 1.012364314476264663e-03
7.110000000000000320e+00  89   1.606820065524345643e-06 8.085073148126930163e-08 -3.804020204707364428e+03 1.011554360518040780e-03
7.120000000000000107e+00  89   1.601023344173598535e-06 8.057562579440456273e-08 -3.804020188668365790e+03 1.010747183482285563e-03
7.129999999999999893e+00  89   1.595289389620259722e-06 8.024086528233947760e-08 -3.804020172686676233e+03 1.009943734159220955e-03
7.139999999999999680e+00  89   1.589539071389225347e-06 8.000331746764958042e-08 -3.804020156763026534e+03 1.009141901093789937e-03
7.150000000000000355e+00  89   1.583861542249974277e-06 7.964081196724639849e-08 -3.804020140895942404e+03 1.008344643918420748e-03
7.160000000000000142e+00  89   1.578170881219440530e-06 7.940888813833307718e-08 -3.804020125086261942e+03 1.007548518342295555e-03
7.169999999999999929e+00  89   1.572553462016185047e-06 7.910990554425248159e-08 -3.804020109332514494e+03 1.006756164711127043e-03
7.179999999999999716e+00  89   1.566936658057221497e-06 7.879750666012992275e-08 -3.804020093635374906e+03 1.005966848242895043e-03
7.189999999999999503e+00  89   1.561364368286563438e-06 7.854002800988060906e-08 -3.804020077993972791e+03 1.005179628521571953e-03
7.200000000000000178e+00  89   1.555815055236266367e-06 7.824810979566868267e-08 -3.804020062408279045e+03 1.004395700272675725e-03
7.209999999999999964e+00  89   1.550276225058495090e-06 7.795655153443129588e-08 -3.804020046878179528e+03 1.003614578582164929e-03
7.219999999999999751e+00  89   1.544798559522203200e-06 7.771457186261471088e-08 -3.804020031402699715e+03 1.002835573676151169e-03
7.229999999999999538e+00  89   1.539323960618183611e-06 7.742940649439460420e-08 -3.804020015982331643e+03 1.002059940112868868e-03
7.240000000000000213e+00  89   1.533890449431477545e-06 7.719399620543306621e-08 -3.804020000616263133e+03 1.001286388481337697e-03
7.250000000000000000e+00  89   1.528466742188976983e-06 7.689983041600842566e-08 -3.804019985304651982e+03 1.000516396772110515e-03
7.259999999999999787e+00  89   1.523109630388279128e-06 7.658688815232028074e-08 -3.804019970046418621e+03 9.997494047782027899e-04
7.269999999999999574e+00  89   1.517784160328986570e-06 7.633243387329795060e-08 -3.804019954841766776e+03 9.989843264546066897e-04
7.280000000000000249e+00  89   1.512412990210267480e-06 7.612207396608907771e-08 -3.804019939691489981e+03 9.982213413554095246e-04
7.290000000000000036e+00  89   1.507157500480322250e-06 7.583948353835661841e-08 -3.804019924593073029e+03 9.974620567002843996e-04
7.299999999999999822e+00  89   1.501914739768150005e-06 7.554204129275583410e-08 -3.804019909547647785e+03 9.967056620826719639e-04
7.309999999999999609e+00  89   1.496623120140165747e-06 7.529005803286946407e-08 -3.804019894555834526e+03 9.959512992842407472e-04
7.320000000000000284e+00  89   1.491413573343484807e-06 7.501166489868697089e-08 -3.804019879615503214e+03 9.951999604618289898e-04
7.330000000000000071e+00  89   1.486258847592763155e-06 7.474332574965627678e-08 -3.804019864726776632e+03 9.944511207314924404e-04
7.339999999999999858e+00  89   1.481054597032342938e-06 7.449072620945793402e-08 -3.804019849890848491e+03 9.937046851006732257e-04
7.349999999999999645e+00  89   1.475928320682904593e-06 7.426930009713260775e-08 -3.804019835105650145e+03 9.929604193689178272e-04
7.360000000000000320e+00  89   1.470858188012516310e-06 7.397535553473265697e-08 -3.804019820371227070e+03 9.922197831797481809e-04
7.370000000000000107e+00  89   1.465749800921910046e-06 7.370344404752493173e-08 -3.804019805688653832e+03 9.914814212644389169e-04
7.379999999999999893e+00  89   1.460689431324679097e-06 7.346369671442646947e-08 -3.804019791056451140e+03 9.907451728346291110e-04
7.389999999999999680e+00  89   1.455649396172359685e-06 7.323484015589550961e-08 -3.804019776474740866e+03 9.900113269527609314e-04
7.400000000000000355e+00  89   1.450649974221422825e-06 7.299479072129772755e-08 -3.804019761942973673e+03 9.892801875166330142e-04
7.410000000000000142e+00  89   1.445683349824989376e-06 7.268542284353439766e-08 -3.804019747461016323e+03 9.885525816834520203e-04
7.419999999999999929e+00  89   1.440746477010774218e-06 7.247391067104604546e-08 -3.804019733028642349e+03 9.878260851204976982e-04
7.429999999999999716e+00  89   1.435806093103758630e-06 7.223371313191720369e-08 -3.804019718646092315e+03 9.871025106447908933e-04
7.439999999999999503e+00  89   1.430931663054402716e-06 7.196501095514751076e-08 -3.804019704312088379e+03 9.863818454616708753e-04
7.450000000000000178e+00  89   1.426032228913588350e-06 7.169583527920453813e-08 -3.804019690027724209e+03 9.856636723553368912e-04
7.459999999999999964e+00  89   1.421196283519489129e-06 7.145068757208046598e-08 -3.804019675791450481e+03 9.849476202091194278e-04
7.469999999999999751e+00  89   1.416340288632278253e-06 7.125327764589652524e-08 -3.804019661604241264e+03 9.842333261970419734e-04
